Stock Quotes for HPE,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,10.752331,10.752331,9.578293,9.618977,9.124854,2721200
2015-10-20,9.444614,9.839835,9.444614,9.804963,9.301289,1220800
2015-10-21,10.025822,10.083942,9.531796,9.578293,9.08626,135200
2015-10-22,9.71197,9.90958,9.438803,9.85146,9.345395,189200
2015-10-23,10.025822,10.025822,9.793339,9.88052,9.372962,102900
2015-10-26,9.944453,9.944453,9.479487,9.54342,9.05318,885600
2015-10-27,9.624789,9.735218,9.066831,9.142387,8.672748,1094200
2015-10-28,9.241192,9.502735,9.209226,9.462051,8.975991,509700
2015-10-29,9.305125,9.456239,9.03777,9.270252,8.794044,499600
2015-10-30,9.241192,9.357433,8.555368,8.555368,8.115882,4214100
2015-11-02,8.712294,8.816911,8.05553,8.42169,7.989072,70312600
2015-11-03,8.177584,8.549556,7.948007,8.346133,7.917396,69176300
2015-11-04,8.363569,8.433314,7.910228,7.939289,7.531452,54241800
2015-11-05,7.927664,8.072967,7.625437,7.71843,7.321938,38179900
2015-11-06,7.660309,8.415878,7.642873,8.369382,7.93945,51702600
2015-11-09,8.288013,8.415878,8.212456,8.25314,7.82918,30158000
2015-11-10,8.212456,8.39263,8.142711,8.375194,7.944964,25426000
2015-11-11,8.25314,8.317073,8.189207,8.200831,7.779559,18942200
2015-11-12,8.026469,8.032282,7.898604,7.962537,7.553505,35050600
2015-11-13,7.910228,7.997409,7.642873,7.782362,7.382586,25678400
2015-11-16,7.770739,7.910228,7.637061,7.77655,7.377073,23712100
2015-11-17,7.77655,7.840483,7.625437,7.683558,7.288857,21370500
2015-11-18,7.834671,7.979973,7.66554,7.927664,7.520424,22402400
2015-11-19,7.863731,8.072967,7.85792,8.009033,7.597612,22662200
2015-11-20,8.009033,8.503059,7.950912,8.258952,7.834693,31932300
2015-11-23,8.235704,8.258952,7.88698,8.049718,7.636207,26354200
2015-11-24,7.892792,8.151429,7.846295,7.956725,7.547992,41484100
2015-11-25,8.08459,8.636737,8.043906,8.206644,7.785074,39017100
2015-11-27,8.206644,8.508871,8.165959,8.340322,7.911883,10395000
2015-11-30,8.270576,8.718106,8.241516,8.636737,8.193072,50075500
2015-12-01,8.648361,9.229568,8.630925,9.072642,8.606586,43197200
2015-12-02,8.933152,9.031958,8.64255,8.689046,8.242694,21818500
2015-12-03,8.718106,8.915716,8.473999,8.497248,8.060748,32527300
2015-12-04,8.363569,8.889562,8.276388,8.845971,8.391559,20648400
2015-12-07,8.718106,8.997086,8.67161,8.97965,8.571665,16424400
2015-12-08,8.770414,8.886656,8.497248,8.816911,8.41632,19988600
2015-12-09,8.712294,8.944777,8.53212,8.630925,8.238786,24538300
2015-12-10,8.596052,8.607677,8.444939,8.555368,8.166659,17466200
2015-12-11,8.712294,8.950589,8.218267,8.241516,7.867068,18265700
2015-12-14,8.311261,8.427503,8.090403,8.39263,8.011314,19834700
2015-12-15,8.433314,8.706482,8.418784,8.462375,8.077891,22175600
2015-12-16,8.497248,8.607677,8.456563,8.543744,8.155564,13490800
2015-12-17,8.491435,8.555368,8.264765,8.317073,7.939192,13118600
2015-12-18,8.293825,8.360663,8.136899,8.229892,7.855971,33271400
2015-12-21,8.206644,8.369382,8.061342,8.148523,7.778299,16970300
2015-12-22,8.160147,8.218267,8.090403,8.171771,7.800491,12547100
2015-12-23,8.247328,8.700669,8.165959,8.665797,8.272071,19359600
2015-12-24,8.607677,8.816911,8.596052,8.72973,8.333099,3748100
2015-12-28,8.654173,8.880844,8.613489,8.851784,8.449608,10203800
2015-12-29,8.886656,8.972094,8.822723,8.834348,8.432964,10797800
2015-12-30,8.886656,8.997086,8.805287,8.880844,8.477348,10796700
2015-12-31,8.851784,8.89828,8.776227,8.834348,8.432964,11420500
2016-01-04,8.700669,8.805287,8.566992,8.793663,8.394127,25940400
2016-01-05,8.793663,8.863408,8.683233,8.735542,8.338647,17770100
2016-01-06,8.497248,8.718106,8.433314,8.601865,8.211043,19468100
2016-01-07,8.427503,8.462375,7.933476,7.968349,7.606312,34143900
2016-01-08,8.003222,8.148523,7.735866,7.869544,7.511995,28272000
2016-01-11,7.805611,7.968349,7.596376,7.706806,7.356651,25998800
2016-01-12,7.759114,7.799799,7.608,7.706806,7.356651,21435500
2016-01-13,7.759114,7.759114,7.282525,7.41039,7.073704,30489600
2016-01-14,7.41039,7.654497,7.352269,7.555692,7.212403,22973700
2016-01-15,7.323209,7.43945,7.259276,7.288337,6.957196,33849000
2016-01-19,7.369706,7.427826,7.090726,7.160471,6.835139,22239600
2016-01-20,6.974485,7.090726,6.756532,7.009357,6.69089,28630200
2016-01-21,6.974485,7.288337,6.869867,7.21278,6.885071,28784100
2016-01-22,7.38133,7.805611,7.352269,7.759114,7.406583,26272600
2016-01-25,7.724242,7.875356,7.625437,7.753302,7.401035,19241600
2016-01-26,7.759114,7.977067,7.759114,7.904416,7.545284,18454700
2016-01-27,7.863731,7.910228,7.529538,7.782362,7.428775,31803600
2016-01-28,7.817235,7.962537,7.596376,7.666121,7.317815,16989400
2016-01-29,7.793987,8.067154,7.759114,7.997409,7.634051,19548700
2016-02-01,7.945101,8.067154,7.863731,8.014846,7.650696,16430600
2016-02-02,7.962537,8.119463,7.764926,7.817235,7.462064,16650600
2016-02-03,7.939289,8.003222,7.619625,7.770739,7.417679,12995300
2016-02-04,7.735866,8.072967,7.735866,8.049718,7.683983,11181900
2016-02-05,7.956725,7.991597,7.576034,7.671933,7.323363,22758900
2016-02-08,7.555692,7.584752,7.189531,7.2709,6.940551,25491500
2016-02-09,7.189531,7.474323,7.154659,7.392954,7.057059,11504400
2016-02-10,7.422014,7.596376,7.387142,7.474323,7.134731,10292600
2016-02-11,7.305773,7.363894,6.983203,7.206968,6.879522,16920400
2016-02-12,7.265088,7.433639,7.079102,7.143035,6.818496,18150700
2016-02-16,7.21278,7.259276,7.131411,7.166283,6.840687,20606800
2016-02-17,7.201156,7.637061,7.189531,7.567316,7.223498,14910600
2016-02-18,7.584752,7.962537,7.567316,7.863731,7.506447,20189000
2016-02-19,7.852108,7.985785,7.700994,7.945101,7.58412,16197900
2016-02-22,7.991597,8.067154,7.88698,8.020658,7.656244,18505500
2016-02-23,7.974161,8.032282,7.462699,7.608,7.262335,25200900
2016-02-24,7.555692,7.88698,7.451075,7.863731,7.506447,22757500
2016-02-25,7.817235,7.968349,7.695181,7.950912,7.589667,20784000
2016-02-26,8.009033,8.020658,7.642873,7.811423,7.456515,18624500
2016-02-29,7.735866,7.834671,7.671933,7.712618,7.362199,21932300
2016-03-01,7.799799,7.828859,7.608,7.71843,7.367747,14373700
2016-03-02,7.77655,8.165959,7.759114,8.078778,7.711723,17234100
2016-03-03,8.08459,8.107839,7.71843,7.904416,7.545284,17256400
2016-03-04,8.659986,9.20632,8.613489,8.973837,8.566116,57415700
2016-03-07,8.793663,9.293501,8.752978,9.281877,8.914798,31792700
2016-03-08,9.154012,9.177259,8.837254,8.851784,8.501714,21215200
2016-03-09,8.915716,9.203414,8.892468,9.002897,8.646852,19045400
2016-03-10,9.03777,9.421367,9.020333,9.241192,8.875722,24578200
2016-03-11,9.299313,9.555044,9.299313,9.491112,9.115758,26984400
2016-03-14,9.415554,9.630601,9.322561,9.537608,9.160416,16641800
2016-03-15,9.508548,9.810775,9.444614,9.746842,9.361376,23974400
2016-03-16,9.71197,10.014197,9.648037,9.99095,9.595829,21530900
2016-03-17,9.956077,10.072318,9.857272,9.973514,9.579082,18699200
2016-03-18,9.979325,10.21762,9.927016,10.072318,9.673978,53273300
2016-03-21,10.072318,10.426855,10.054882,10.293177,9.886104,18463100
2016-03-22,10.118815,10.508224,10.078131,10.176936,9.774459,19474000
2016-03-23,10.182748,10.211808,9.932829,10.147876,9.746549,19674300
2016-03-24,10.118815,10.252493,9.944453,10.211808,9.807952,15261200
2016-03-28,10.159499,10.267023,10.008386,10.176936,9.774459,9518600
2016-03-29,10.095567,10.275741,10.008386,10.258305,9.852611,10197000
2016-03-30,10.298989,10.412325,10.24668,10.397795,9.986583,18156300
2016-03-31,10.368734,10.438478,10.176936,10.304801,9.897268,17876200
2016-04-01,10.235057,10.778485,10.205997,10.69421,10.271275,25550000
2016-04-04,10.72327,10.72327,10.421042,10.484976,10.070317,13191400
2016-04-05,10.38617,10.409418,10.205997,10.235057,9.830281,14280500
2016-04-06,10.258305,10.450103,10.147876,10.438478,10.025659,17879800
2016-04-07,10.339674,10.484976,10.243774,10.310614,9.90285,16196800
2016-04-08,10.374546,10.633183,10.351297,10.397795,9.986583,12525200
2016-04-11,10.432667,10.496599,10.264116,10.304801,9.897268,10114200
2016-04-12,10.293177,10.322237,9.985137,10.02001,9.62374,15119900
2016-04-13,10.04907,10.176936,9.967701,10.171124,9.768877,14182800
2016-04-14,10.089755,10.113003,9.915393,10.031634,9.634904,11503900
2016-04-15,10.118815,10.159499,9.793339,10.113003,9.713055,20409100
2016-04-18,10.002574,10.162406,9.961889,10.136251,9.735383,9735000
2016-04-19,10.147876,10.159499,9.967701,10.02001,9.62374,11079800
2016-04-20,9.921205,10.171124,9.921205,10.113003,9.713055,9359900
2016-04-21,10.078131,10.310614,10.066506,10.147876,9.746549,10272200
2016-04-22,10.136251,10.287365,10.072318,10.165312,9.763295,13692100
2016-04-25,10.089755,10.118815,9.775903,10.002574,9.606994,10051600
2016-04-26,10.025822,10.150782,10.014197,10.089755,9.690727,10813800
2016-04-27,10.054882,10.182748,10.025822,10.060695,9.662816,10948800
2016-04-28,9.979325,10.104285,9.834023,9.897956,9.506512,8237200
2016-04-29,9.816587,9.828212,9.595729,9.68291,9.299971,12195300
2016-05-02,9.68291,9.735218,9.462051,9.531796,9.154832,14557900
2016-05-03,9.432991,9.444614,9.171448,9.258629,8.892469,19039000
2016-05-04,9.183072,9.299313,9.113327,9.258629,8.892469,11420700
2016-05-05,9.270252,9.281877,9.090078,9.136575,8.775243,6054900
2016-05-06,9.084267,9.217944,9.043582,9.171448,8.808738,8574500
2016-05-09,9.130763,9.276065,9.107514,9.217944,8.853394,8505200
2016-05-10,9.23538,9.241192,9.072642,9.23538,8.87014,8192700
2016-05-11,9.23538,9.505642,9.229568,9.310937,8.942709,11132300
2016-05-12,9.351622,9.380682,9.214457,9.241192,8.875722,9321700
2016-05-13,9.241192,9.366152,9.119139,9.165635,8.803153,11680700
2016-05-16,9.159823,9.354527,9.130763,9.276065,8.909215,15174200
2016-05-17,9.229568,9.415554,9.119139,9.194695,8.831064,25107300
2016-05-18,9.177259,9.258629,9.017427,9.107514,8.747331,11315200
2016-05-19,9.014522,9.177259,8.938965,9.171448,8.808738,11501700
2016-05-20,9.159823,9.293501,9.101703,9.223756,8.858975,15455400
2016-05-23,9.229568,9.456239,9.223756,9.339997,8.97062,14882500
2016-05-24,9.357433,9.496923,9.293501,9.444614,9.0711,21613600
2016-05-25,10.653525,10.752331,9.950265,10.083942,9.685143,75418400
2016-05-26,9.88052,10.281553,9.787527,10.107191,9.707472,37392900
2016-05-27,10.147876,10.659338,10.147876,10.612841,10.193126,39493400
2016-05-31,10.461727,10.734895,10.322237,10.734895,10.310351,42932800
2016-06-01,10.641901,10.682586,10.543097,10.630278,10.209872,21150900
2016-06-02,10.543097,10.769767,10.519848,10.752331,10.3271,23508300
2016-06-03,10.69421,10.752331,10.624465,10.66515,10.243366,15976100
2016-06-06,10.624465,11.025498,10.624465,10.984814,10.605079,22094100
2016-06-07,10.949941,11.18533,10.909257,11.135927,10.750968,24580100
2016-06-08,11.199861,11.403282,11.159176,11.246357,10.857578,27220300
2016-06-09,11.269605,11.420719,11.234733,11.362598,10.969803,16130800
2016-06-10,11.223108,11.234733,10.984814,11.112679,10.728524,16914200
2016-06-13,11.048746,11.130116,10.798827,10.810452,10.436744,17458700
2016-06-14,10.734895,10.833699,10.586687,10.641901,10.274018,24700400
2016-06-15,10.711646,11.077806,10.700022,10.926693,10.548966,20590800
2016-06-16,10.856948,10.944129,10.795921,10.845324,10.470409,21213200
2016-06-17,10.804639,11.048746,10.746519,11.008061,10.627522,28631900
2016-06-20,11.1708,11.39747,11.135927,11.263793,10.874413,27304300
2016-06-21,11.281229,11.536961,11.194048,11.484652,11.087636,19885600
2016-06-22,11.426531,11.484652,11.153363,11.164988,10.779022,18191900
2016-06-23,11.257981,11.443967,11.240544,11.420719,11.025914,17522700
2016-06-24,10.816263,11.089431,10.52566,10.55472,10.189853,43737700
2016-06-27,10.461727,10.467539,9.860178,9.996761,9.65118,31383400
2016-06-28,10.171124,10.21762,9.941546,10.113003,9.763404,23461000
2016-06-29,10.310614,10.409418,10.23215,10.333861,9.976628,14211600
2016-06-30,10.415231,10.752331,10.391982,10.618653,10.251574,21494300
2016-07-01,10.734895,10.833699,10.548908,10.746519,10.375021,15361900
2016-07-05,10.688398,10.711646,10.426855,10.577969,10.212297,10555200
2016-07-06,10.461727,10.711646,10.415231,10.69421,10.324518,12498900
2016-07-07,10.659338,10.874384,10.659338,10.734895,10.3638,10799800
2016-07-08,10.903444,11.066182,10.795921,11.066182,10.683633,18751400
2016-07-11,11.130116,11.313195,11.124303,11.240544,10.851967,17483700
2016-07-12,11.292853,11.566021,11.292853,11.443967,11.048359,22280200
2016-07-13,11.443967,11.484652,11.217297,11.333538,10.941747,11816000
2016-07-14,11.403282,11.720622,11.403282,11.618329,11.216693,25670900
2016-07-15,11.670638,11.722946,11.443967,11.490463,11.093246,15047000
2016-07-18,11.461403,11.612517,11.420719,11.502088,11.104468,10118300
2016-07-19,11.443967,11.589269,11.438155,11.502088,11.104468,9522700
2016-07-20,11.5079,11.670638,11.46431,11.659014,11.255971,9143000
2016-07-21,11.641578,11.717134,11.452685,11.47884,11.082025,15580200
2016-07-22,11.519524,11.653202,11.473027,11.653202,11.25036,14395000
2016-07-25,11.827564,11.908933,11.734571,11.746195,11.340137,16714900
2016-07-26,11.734571,11.891497,11.708416,11.885684,11.474805,13674200
2016-07-27,11.914744,12.010644,11.774093,11.827564,11.418694,11275200
2016-07-28,11.798504,11.874061,11.711323,11.804316,11.39625,7497200
2016-07-29,11.810127,12.728435,11.682262,12.216972,11.794642,54130200
2016-08-01,12.286717,12.548261,11.990302,12.251845,11.828309,23908200
2016-08-02,12.222785,12.263469,11.99902,12.071671,11.654362,18970300
2016-08-03,12.071671,12.507576,12.019362,12.501764,12.069589,23912300
2016-08-04,12.484327,12.740059,12.472704,12.647066,12.209867,15358400
2016-08-05,12.693563,12.902797,12.652878,12.734247,12.294033,16329900
2016-08-08,12.786555,12.885361,12.542448,12.583133,12.148145,13379300
2016-08-09,12.629629,12.705187,12.565697,12.612193,12.1762,13865200
2016-08-10,12.629629,12.641253,12.455267,12.525012,12.092032,9788900
2016-08-11,12.548261,12.705187,12.507576,12.658689,12.221089,13035900
2016-08-12,12.600569,12.763308,12.493046,12.722623,12.282812,18171200
2016-08-15,12.745871,12.896985,12.728435,12.792368,12.350145,12316500
2016-08-16,12.728435,12.885361,12.676126,12.824334,12.381006,10498100
2016-08-17,12.821428,12.896985,12.484327,12.577321,12.142534,16809000
2016-08-18,12.5192,12.722623,12.5192,12.705187,12.265979,11558800
2016-08-19,12.658689,12.763308,12.635442,12.71681,12.277202,10394300
2016-08-22,12.681938,12.772025,12.571508,12.751683,12.310867,7638400
2016-08-23,12.803991,12.82724,12.713904,12.745871,12.305256,13619000
2016-08-24,12.740059,12.815616,12.594757,12.606381,12.170588,7765100
2016-08-25,12.571508,12.748777,12.466891,12.693563,12.254757,12335300
2016-08-26,12.728435,12.838864,12.559885,12.658689,12.221089,9102400
2016-08-29,12.647066,12.862112,12.629629,12.693563,12.254757,10135500
2016-08-30,12.693563,12.763308,12.466891,12.542448,12.108866,15767100
2016-08-31,12.5192,12.600569,12.298342,12.484327,12.052754,16448100
2016-09-01,12.455267,12.972542,12.251845,12.879549,12.434313,32542600
2016-09-02,12.885361,12.960917,12.751683,12.908608,12.462367,11299600
2016-09-06,12.891172,12.891172,12.641253,12.705187,12.265979,14693100
2016-09-07,12.792368,12.972542,12.501764,12.838864,12.395035,35346700
2016-09-08,12.786555,12.902797,12.391335,12.426207,11.996643,50322900
2016-09-09,12.292529,12.478516,12.158852,12.158852,11.738529,27124500
2016-09-12,12.04261,12.446549,11.990302,12.373899,11.946142,21937300
2016-09-13,12.263469,12.420395,12.234408,12.298342,11.873198,20650900
2016-09-14,12.280906,12.446549,12.257657,12.414583,11.985422,18886100
2016-09-15,12.391335,12.867925,12.373899,12.862112,12.41748,22183400
2016-09-16,12.82724,12.972542,12.763308,12.937669,12.490425,28129400
2016-09-19,13.001602,13.367763,12.99579,13.181776,12.726092,20660200
2016-09-20,13.225367,13.335796,13.146904,13.146904,12.692427,16634900
2016-09-21,13.13528,13.437508,13.117844,13.437508,12.972983,18368700
2016-09-22,13.449131,13.675802,13.449131,13.507252,13.040317,17617000
2016-09-23,13.443319,13.521782,13.315454,13.356138,12.894427,12469000
2016-09-26,13.286393,13.347421,13.158528,13.245709,12.787817,13948600
2016-09-27,13.187589,13.382293,13.112613,13.321266,12.860762,22581800
2016-09-28,13.367763,13.478191,13.263145,13.391011,12.928095,12168800
2016-09-29,13.344514,13.547936,13.295112,13.309642,12.849538,15577000
2016-09-30,13.414259,13.536312,13.129468,13.222461,12.765371,27890300
2016-10-03,13.129468,13.271863,13.106219,13.16434,12.709259,20113200
2016-10-04,13.181776,13.327078,12.937669,13.013227,12.563369,15717000
2016-10-05,13.05391,13.292206,13.05391,13.251521,12.793427,12511100
2016-10-06,13.216649,13.280581,13.152716,13.181776,12.726092,11269900
2016-10-07,13.175964,13.1934,12.885361,12.984166,12.56579,16110500
2016-10-10,13.065535,13.187589,13.042287,13.077159,12.709622,15833100
2016-10-11,13.077159,13.077159,12.725529,12.774931,12.415889,17394200
2016-10-12,12.833052,12.8563,12.670314,12.786555,12.427188,13356200
2016-10-13,12.658689,12.757495,12.472704,12.647066,12.291618,23763600
2016-10-14,12.5192,12.757495,12.481421,12.513388,12.161697,23332900
2016-10-17,12.495952,12.606381,12.327402,12.362274,12.014831,20037200
2016-10-18,12.5192,12.548261,12.263469,12.478516,12.127804,20106300
2016-10-19,12.559885,12.769119,12.525012,12.629629,12.274671,30091800
2016-10-20,12.571508,12.734247,12.5192,12.71681,12.359402,18222800
2016-10-21,12.612193,12.629629,12.466891,12.571508,12.218184,20590300
2016-10-24,12.600569,12.664502,12.548261,12.600569,12.246428,15560800
2016-10-25,12.600569,12.612193,12.432019,12.554072,12.201237,15908500
2016-10-26,12.513388,12.676126,12.478516,12.670314,12.314212,13082500
2016-10-27,12.71681,13.013227,12.71681,12.896985,12.534513,21757400
2016-10-28,12.902797,13.071347,12.786555,12.885361,12.523215,12916500
2016-10-31,12.931857,13.088783,12.914421,13.059723,12.692677,14006700
2016-11-01,13.030663,13.112031,12.652878,12.833052,12.472377,12696200
2016-11-02,12.809804,12.885361,12.710999,12.79818,12.438485,14294800
2016-11-03,12.82724,12.891172,12.647066,12.670314,12.314212,12041500
2016-11-04,12.577321,13.018457,12.507576,12.809804,12.449782,13275900
2016-11-07,13.007414,13.478191,13.001602,13.431695,13.054194,18590000
2016-11-08,13.431695,13.652554,13.30383,13.507252,13.127628,21986700
2016-11-09,13.042287,13.687427,12.99579,13.50144,13.12198,26421600
2016-11-10,13.571185,13.768795,13.315454,13.408447,13.031601,22441600
2016-11-11,13.379387,13.588621,13.321266,13.547936,13.16717,16251300
2016-11-14,13.571185,13.728111,13.408447,13.571185,13.189764,21289300
2016-11-15,13.64093,13.675802,13.449131,13.606057,13.223656,25421900
2016-11-16,13.547936,13.745547,13.489816,13.675802,13.291442,19870700
2016-11-17,13.64093,13.757172,13.518876,13.716487,13.330982,18754800
2016-11-18,13.768214,13.861789,13.524689,13.547936,13.16717,28549500
2016-11-21,13.61187,13.687427,13.257333,13.437508,13.059844,40098200
2016-11-22,13.425883,13.565372,13.138186,13.292206,12.918626,41580100
2016-11-23,13.1934,13.733923,13.059723,13.687427,13.30274,37097600
2016-11-25,13.379387,13.594433,13.199212,13.495628,13.116331,18320000
2016-11-28,13.350327,13.594433,13.298018,13.565372,13.184116,37604300
2016-11-29,13.495628,13.890849,13.495628,13.797855,13.410064,24233000
2016-11-30,13.826916,13.887943,13.733923,13.832728,13.443957,24902000
2016-12-01,13.821104,13.890849,13.559561,13.582809,13.201063,20974300
2016-12-02,13.576997,13.890849,13.565372,13.861789,13.4722,12629100
2016-12-05,13.902473,14.076835,13.850164,14.071023,13.675554,17673800
2016-12-06,14.041963,14.053587,13.885036,13.925721,13.534337,16941100
2016-12-07,13.855976,14.408123,13.83854,14.344191,13.941045,28028700
2016-12-08,14.326755,14.408123,14.245385,14.320942,13.918449,12216200
2016-12-09,14.274446,14.396499,14.134955,14.245385,13.845017,22907500
2016-12-12,14.001278,14.076835,13.774608,13.890849,13.562327,21249800
2016-12-13,13.855976,14.076835,13.803668,13.908285,13.57935,18690500
2016-12-14,13.797855,14.169828,13.792044,13.902473,13.573677,16920100
2016-12-15,13.861789,13.873413,13.757172,13.792044,13.465859,27706200
2016-12-16,13.733923,13.82401,13.588621,13.652554,13.329667,35485000
2016-12-19,13.61187,13.890849,13.61187,13.792044,13.465859,11699600
2016-12-20,13.815292,13.937346,13.745547,13.855976,13.528279,15602000
2016-12-21,13.855976,13.972218,13.829823,13.885036,13.556651,9327700
2016-12-22,13.896661,13.943157,13.669991,13.80948,13.482882,11015700
2016-12-23,13.815292,13.855976,13.762983,13.844353,13.516931,10125700
2016-12-27,13.83854,13.890849,13.728111,13.797855,13.471533,6512000
2016-12-28,13.844353,13.844353,13.536312,13.542125,13.221851,11347500
2016-12-29,13.5305,13.64093,13.47238,13.565372,13.244549,8858700
2016-12-30,13.501418,13.629284,13.385177,13.44911,13.131035,6313300
