Stock Quotes for PSX,,,,,,
Date,Open,High,Low,Close,Adj Close,Volume
2012-04-12,33.25,34.209999,32,34,29.146101,654700
2012-04-13,34,37.450001,33.91,37,31.717817,1685000
2012-04-16,37,37,35.990002,36.549999,31.332058,550200
2012-04-17,36.400002,36.75,36,36,30.86058,179600
2012-04-18,36,36.439999,34.5,36,30.86058,207100
2012-04-19,36,37.220001,35.799999,36,30.86058,598100
2012-04-20,36.099998,37,36.099998,36.32,31.134903,149700
2012-04-23,36.240002,36.240002,35.419998,35.68,30.586254,95700
2012-04-24,36,36,34.68,34.75,29.789036,124500
2012-04-25,34.799999,35.5,34.5,34.75,29.789036,266200
2012-04-26,34.610001,34.990002,34.439999,34.950001,29.960476,183900
2012-04-27,35.25,35.25,33.970001,34.110001,29.240402,536000
2012-04-30,34.34,34.900002,34,34.049999,29.188969,4105700
2012-05-01,33.740002,34.099998,32.580002,32.759998,28.083126,6878600
2012-05-02,32.599998,32.669998,31.629999,32,27.431627,11287600
2012-05-03,31.93,31.98,31.049999,31.389999,26.908712,11800000
2012-05-04,30.85,31.09,30.120001,30.16,25.854307,10881000
2012-05-07,30.1,30.549999,29.25,29.35,25.159948,12257200
2012-05-08,29.09,30.41,28.75,30.1,25.802872,14601300
2012-05-09,29.809999,32.889999,29.73,32.490002,27.851677,13990000
2012-05-10,33.049999,33.349998,31.52,32.48,27.843103,8862000
2012-05-11,31.73,32.150002,31.4,31.83,27.285898,4460100
2012-05-14,31.190001,31.58,30.77,31.32,26.848705,6398200
2012-05-15,31.35,32.32,31.059999,31.67,27.148737,6362800
2012-05-16,31.459999,32.389999,31.25,32.099998,27.517349,6118600
2012-05-17,31.889999,32,31.200001,31.26,26.797276,5850500
2012-05-18,31.43,31.690001,30.99,31.379999,26.900137,7940800
2012-05-21,31.23,32.34,30.950001,32.189999,27.594501,5480100
2012-05-22,31.879999,32.27,31.33,31.629999,27.114449,5415000
2012-05-23,31.35,31.49,30.879999,31.41,26.925859,5268900
2012-05-24,31.42,31.440001,30.75,31.129999,26.685829,4210400
2012-05-25,31.01,31.41,30.83,31.299999,26.831564,3217900
2012-05-29,31.280001,31.719999,30.860001,31.01,26.58296,3979600
2012-05-30,30.790001,30.83,30.18,30.440001,26.094332,6000600
2012-05-31,30.26,30.35,29.719999,30.030001,25.742872,8098000
2012-06-01,29.5,30.17,29.379999,29.92,25.648571,5701700
2012-06-04,29.299999,30.190001,29.25,29.530001,25.314251,4844900
2012-06-05,29.370001,30.1,29.32,29.9,25.631424,4046500
2012-06-06,30.030001,32,29.82,31.530001,27.028725,8609400
2012-06-07,32.07,32.75,31.74,31.83,27.285898,7694300
2012-06-08,31.66,32.349998,31.51,32.119999,27.534496,4302100
2012-06-11,32.450001,33.049999,32.23,32.599998,27.945971,5999000
2012-06-12,32.560001,33.740002,32.490002,33.490002,28.708918,6809900
2012-06-13,33.27,33.490002,32.540001,32.77,28.091703,2876200
2012-06-14,32.77,33.639999,32.310001,33.529999,28.743202,4460000
2012-06-15,33.599998,34.91,33.380001,34.900002,29.91762,9892400
2012-06-18,34.380001,34.5,33.830002,33.860001,29.026094,4254400
2012-06-19,34.060001,34.529999,33.73,33.860001,29.026094,4873500
2012-06-20,33.790001,34.849998,33.48,34.66,29.711885,4628400
2012-06-21,34.700001,34.759998,33.060001,33.48,28.70034,3489900
2012-06-22,33.650002,34.709999,33.029999,34.16,29.283258,4359500
2012-06-25,33.689999,33.689999,32.759998,32.869999,28.177422,3518600
2012-06-26,32.810001,33.98,32.400002,32.580002,27.928827,3274700
2012-06-27,32.610001,33.400002,31.42,31.889999,27.337328,3615600
2012-06-28,31.540001,32.400002,31.290001,32.310001,27.697372,3115900
2012-06-29,32.779999,33.380001,32.650002,33.240002,28.494598,4599500
2012-07-02,33.59,34.32,33.369999,34,29.146101,3868500
2012-07-03,34.02,34.630001,33.830002,34.240002,29.351845,3647400
2012-07-05,33.830002,34.240002,33.540001,33.799999,28.974657,2711300
2012-07-06,33.400002,33.68,32.919998,33.369999,28.606047,1907800
2012-07-09,33.080002,33.759998,32.650002,33.25,28.503174,2264600
2012-07-10,33.470001,33.470001,32.5,32.68,28.014551,2972900
2012-07-11,32.66,33.639999,32.349998,33.48,28.70034,2583000
2012-07-12,33.150002,33.189999,32.549999,33.009998,28.297434,3505600
2012-07-13,33.610001,35.080002,33.509998,34.939999,29.951906,4801300
2012-07-16,34.689999,36.119999,34.560001,36.099998,30.946299,4895700
2012-07-17,36.16,36.799999,35.860001,36.689999,31.452072,3604100
2012-07-18,36.650002,37.669998,36.59,37.099998,31.803543,2839200
2012-07-19,36.919998,37,35.5,35.599998,30.683083,3758600
2012-07-20,35.18,35.439999,34.91,35.32,30.441759,3290000
2012-07-23,34.790001,35.279999,34.5,35.02,30.183197,3245900
2012-07-24,35.25,35.419998,34.610001,35.23,30.364195,2351600
2012-07-25,35.599998,35.889999,34.869999,35.400002,30.510719,3551300
2012-07-26,35.759998,36.060001,35.59,35.959999,30.993374,2951300
2012-07-27,36.23,36.91,35.900002,36.52,31.476028,6158600
2012-07-30,36.860001,37.650002,36.830002,37.650002,32.449951,2830300
2012-07-31,37.740002,38.360001,37.509998,37.599998,32.406864,6958400
2012-08-01,39.080002,40.18,37.779999,38.27,32.984325,6639700
2012-08-02,37.939999,39.07,37.84,38.299999,33.010174,4434800
2012-08-03,38.599998,39.849998,38.599998,39.669998,34.190964,4516000
2012-08-06,39.939999,40.349998,39.77,40.07,34.535717,3405100
2012-08-07,40.389999,40.830002,39.59,39.77,34.277157,4636800
2012-08-08,39.599998,40.200001,39.459999,40.150002,34.604664,4002600
2012-08-09,39.900002,40.599998,39.880001,40.32,34.75119,2888200
2012-08-10,40.259998,40.43,39.75,40,34.475384,2107700
2012-08-13,39.860001,40.349998,39.77,40.150002,34.604664,2213500
2012-08-14,40.189999,40.450001,39.799999,39.93,34.415054,2533900
2012-08-15,40.540001,40.66,39.93,40.360001,34.785671,4009400
2012-08-16,40.529999,41.259998,40.369999,41.18,35.492409,3862100
2012-08-17,41.619999,42.93,41.470001,42.77,36.862808,5536300
2012-08-20,42.869999,43.450001,42.75,43.07,37.121361,3809500
2012-08-21,43.380001,43.380001,41.490002,41.549999,35.811302,4469400
2012-08-22,41.360001,41.529999,40.419998,41.48,35.750973,4384500
2012-08-23,41.48,41.630001,41.049999,41.330002,35.621693,1996300
2012-08-24,41.150002,41.540001,40.740002,41.360001,35.647552,2562300
2012-08-27,41.43,42.389999,40.970001,41.07,35.397602,3779200
2012-08-28,40.900002,42.470001,40.900002,41.959999,36.16468,3770300
2012-08-29,41.900002,42.389999,41.650002,41.98,36.181919,2674300
2012-08-30,41.790001,42.700001,41.619999,42.48,36.612862,2523800
2012-08-31,42.700001,43,41.099998,42,36.199158,5791200
2012-09-04,42.07,42.450001,41.48,42.41,36.552525,2620700
2012-09-05,42.490002,42.580002,41.43,41.740002,35.975067,2881800
2012-09-06,42.16,43.740002,42.16,43.419998,37.423031,4222200
2012-09-07,43.48,44.310001,43.360001,44.259998,38.147018,3458100
2012-09-10,43.93,44.849998,43.93,44.540001,38.388336,4417300
2012-09-11,44.639999,46.099998,44.459999,45.59,39.293335,6304700
2012-09-12,46.139999,47.41,46.040001,46.279999,39.888031,5269800
2012-09-13,46.299999,46.849998,45.369999,46.639999,40.198299,5292000
2012-09-14,47.16,48.220001,46.009998,46.73,40.275871,6718600
2012-09-17,46.169998,46.970001,46,46.139999,39.767357,4833400
2012-09-18,45.529999,45.779999,44.439999,45.52,39.23299,6108200
2012-09-19,45.529999,46.599998,45.509998,45.57,39.276089,3505400
2012-09-20,45.389999,46.310001,45.169998,45.779999,39.457066,3233500
2012-09-21,46.040001,47.09,46.040001,46.82,40.353447,5960500
2012-09-24,46.689999,46.919998,46.259998,46.740002,40.2845,2453800
2012-09-25,47,47.299999,45.959999,45.98,39.629463,2912200
2012-09-26,45.689999,46.330002,45.23,45.529999,39.241608,3626000
2012-09-27,45.799999,46.740002,45.68,46.529999,40.103493,3180100
2012-09-28,46.43,46.529999,46.02,46.369999,39.965599,3253700
2012-10-01,46.599998,47.02,46.259998,46.560001,40.129337,2785500
2012-10-02,46.68,46.959999,46.27,46.419998,40.00869,2911900
2012-10-03,46.27,46.41,45,45.16,38.922714,5392000
2012-10-04,45.59,45.66,45.080002,45.389999,39.120937,6196000
2012-10-05,45.869999,47.68,45.759998,46.02,39.663933,7658200
2012-10-08,45.959999,46.57,45.560001,45.93,39.586372,3414600
2012-10-09,46.16,46.75,46.060001,46.09,39.724262,3667800
2012-10-10,46.02,46.330002,44.689999,45.150002,38.914101,5564600
2012-10-11,45.380001,45.650002,44.57,44.599998,38.654087,4600600
2012-10-12,44.330002,44.619999,42.450001,43.919998,38.064739,6634300
2012-10-15,43.849998,44.43,43.41,44.380001,38.463413,2722000
2012-10-16,44.77,46.790001,44.599998,46.490002,40.292122,5742000
2012-10-17,46.549999,47.220001,46.310001,46.650002,40.430798,2842000
2012-10-18,46.619999,46.630001,45.389999,45.560001,39.486107,3402300
2012-10-19,45.529999,46.09,44.549999,44.639999,38.688755,3002400
2012-10-22,44.73,45.73,44.73,45.580002,39.503441,3421700
2012-10-23,44.91,45.080002,43.93,44.919998,38.931427,4079100
2012-10-24,45,45.650002,44.66,44.779999,38.810085,3478700
2012-10-25,45.139999,45.450001,44.549999,45.029999,39.026752,2903900
2012-10-26,45.57,47.619999,44.82,47.5,41.167469,6123800
2012-10-31,47.82,48.400002,46.639999,47.16,40.872803,4791200
2012-11-01,47,47.650002,46.389999,47.380001,41.063469,4291500
2012-11-02,48.009998,48.150002,46.07,46.209999,40.049442,2826000
2012-11-05,46.23,47.900002,46.23,47.759998,41.392811,3024100
2012-11-06,48,51,47.860001,50.040001,43.368843,8220800
2012-11-07,49.23,50.080002,48.75,49.459999,42.866161,6708500
2012-11-08,49.34,49.970001,48.939999,49,42.467495,3699100
2012-11-09,48.110001,48.560001,47.169998,47.41,41.089466,5424200
2012-11-12,47.43,48.110001,47.279999,47.349998,41.037464,2699200
2012-11-13,47,47.759998,46.560001,46.860001,40.612797,3129100
2012-11-14,47.169998,47.459999,45.709999,45.759998,39.659443,3542400
2012-11-15,45.529999,46.189999,44.939999,45.34,39.295425,3805000
2012-11-16,45.560001,45.919998,44.950001,45.77,39.668106,4591900
2012-11-19,46.400002,48.25,46.380001,48.119999,41.704811,4339700
2012-11-20,48.189999,49.07,47.869999,49.060001,42.519493,3492900
2012-11-21,49.32,49.650002,48.84,49.389999,42.805496,3805700
2012-11-23,49.580002,50,49.41,49.82,43.178173,1698700
2012-11-26,49.549999,49.98,49.07,49.560001,42.952839,2943300
2012-11-27,49.509998,50.419998,49.009998,50.060001,43.386173,4638900
2012-11-28,49.66,51.27,49.25,51,44.200863,5404800
2012-11-29,51.200001,51.66,50.830002,51.560001,44.686207,3951100
2012-11-30,51.68,52.529999,51.450001,52.369999,45.38821,5323100
2012-12-03,52.650002,52.759998,51.02,51.560001,44.686207,5670000
2012-12-04,51.48,52.240002,51.48,51.560001,44.686207,3726600
2012-12-05,51.450001,51.950001,50.27,50.689999,43.93219,3332400
2012-12-06,50.689999,51.209999,50.299999,50.970001,44.174866,3405700
2012-12-07,51.189999,52.75,51.060001,52.34,45.362225,4854900
2012-12-10,52.209999,54.32,52.200001,53.580002,46.436901,7741300
2012-12-11,53.720001,53.919998,52.73,53.040001,45.968895,5205500
2012-12-12,53.330002,53.5,52.939999,53.049999,45.977566,8427100
2012-12-13,52.599998,52.599998,51.240002,52.209999,45.249546,7136600
2012-12-14,52,53.540001,51.799999,53.470001,46.341572,5120800
2012-12-17,53.560001,53.860001,53.18,53.52,46.384899,4292300
2012-12-18,53.439999,53.700001,53,53.169998,46.081558,3922800
2012-12-19,53.279999,53.380001,51.84,52.5,45.500885,6409900
2012-12-20,52.580002,52.720001,51.700001,52.419998,45.431553,4391700
2012-12-21,51.709999,52.380001,51.330002,52.16,45.206219,5053600
2012-12-24,52.220001,52.400002,51.900002,51.970001,45.041546,975200
2012-12-26,52.16,52.619999,51.32,51.360001,44.512871,2322700
2012-12-27,51.5,51.709999,50.400002,51.560001,44.686207,2885400
2012-12-28,51.060001,51.5,50.52,50.57,43.828178,2999100
2012-12-31,50.400002,53.220001,50.400002,53.099998,46.020889,4233600
2013-01-02,54.25,55.310001,53.23,55.259998,47.892929,5229900
2013-01-03,55.029999,55.169998,52.869999,53.189999,46.098896,5291900
2013-01-04,53.119999,53.68,52.290001,53.139999,46.055565,4161100
2013-01-07,52.48,52.48,50.77,51.360001,44.512871,6884000
2013-01-08,51.200001,51.779999,51.080002,51.59,44.712204,3575600
2013-01-09,51.560001,52.150002,51.02,51.32,44.478195,4429800
2013-01-10,51.639999,51.84,51.220001,51.509998,44.642864,3403400
2013-01-11,51.279999,51.700001,50.360001,50.580002,43.836853,4615800
2013-01-14,50.669998,51.419998,50.119999,51.349998,44.504192,5000100
2013-01-15,51.349998,52.330002,51.200001,52.240002,45.275551,4499600
2013-01-16,52.130001,54.549999,52.07,54.52,47.251598,8024800
2013-01-17,54.98,55.830002,54.189999,55.150002,47.797596,5976600
2013-01-18,55.209999,55.740002,54.580002,55.07,47.728279,5998800
2013-01-22,55.240002,55.240002,53.919998,54.610001,47.32959,4462000
2013-01-23,54.720001,56.189999,54.200001,55.52,48.118279,4293900
2013-01-24,55.5,56.950001,55.369999,56.119999,48.638283,4702100
2013-01-25,56.5,56.889999,56.110001,56.810001,49.236286,3612300
2013-01-28,57.09,57.68,56.5,57.09,49.478962,4055400
2013-01-29,58,60.450001,57.959999,59.880001,51.897007,8446300
2013-01-30,62.380001,62.91,60.650002,60.759998,52.659687,7922300
2013-01-31,60.369999,61.049999,59.91,60.57,52.495029,5450400
2013-02-01,62,63.25,61.220001,62.75,54.384392,4709200
2013-02-04,62.130001,62.25,61.16,61.220001,53.058353,3796500
2013-02-05,61.720001,61.98,60.98,61.009998,52.876362,4578900
2013-02-06,60.790001,62.5,60.709999,61.720001,53.491711,5068700
2013-02-07,61.880001,63.34,61,63.259998,54.826397,4392600
2013-02-08,63.41,65.239998,63.220001,64.019997,55.485077,4745800
2013-02-11,64,64.660004,63.720001,64.18,55.623753,3097900
2013-02-12,64.620003,64.779999,63.779999,64.43,55.840416,3702400
2013-02-13,64.5,64.5,63.849998,64.110001,55.56308,2777100
2013-02-14,63.77,64.919998,63.75,64.830002,56.187092,3560000
2013-02-15,64.550003,65.379997,63.529999,64.169998,55.615089,3787800
2013-02-19,63.669998,64.879997,63.66,64.760002,56.401089,3091700
2013-02-20,64.75,64.949997,62.540001,62.639999,54.554729,4847000
2013-02-21,62.32,62.919998,61.220001,62.290001,54.249908,5032600
2013-02-22,62.779999,64.120003,62.509998,64.110001,55.834995,3049300
2013-02-25,64.489998,64.739998,61.310001,61.34,53.422531,4294800
2013-02-26,61.48,61.689999,59.939999,61.23,53.326725,4346900
2013-02-27,61.299999,63.119999,61,62.990002,54.859558,2581500
2013-02-28,62.860001,64.269997,62,62.959999,54.833427,4226400
2013-03-01,62.709999,63.93,62.189999,63.900002,55.6521,3150000
2013-03-04,63.84,65.739998,63.540001,65.68,57.202347,3758500
2013-03-05,66.040001,66.050003,64.519997,65.769997,57.280739,3920300
2013-03-06,66,66.970001,65.400002,66.050003,57.52459,2929700
2013-03-07,65.889999,66.120003,64.790001,65.870003,57.367825,3429800
2013-03-08,66.080002,66.279999,65.599998,66.029999,57.507168,4045300
2013-03-11,65.900002,66.080002,63.939999,65.690002,57.211056,4966800
2013-03-12,65.660004,66.400002,65.209999,66.220001,57.672642,4134600
2013-03-13,65.879997,66.040001,64.199997,64.550003,56.218204,4784800
2013-03-14,64.959999,65.449997,64.290001,64.949997,56.56657,3832700
2013-03-15,64.489998,65.239998,64.110001,64.150002,55.869835,5979000
2013-03-18,63.32,65.290001,63.009998,65.029999,56.636242,3643900
2013-03-19,64.879997,66.349998,64.660004,65.410004,56.967201,4124400
2013-03-20,66,68.440002,65.949997,67.540001,58.822258,5087500
2013-03-21,67,67.839996,66.110001,66.82,58.195202,3394800
2013-03-22,66.970001,67.790001,66.839996,67.550003,58.830982,2650400
2013-03-25,67.940002,68.699997,66.650002,66.860001,58.230038,3905300
2013-03-26,66.980003,67.410004,66.370003,67.239998,58.560989,3243600
2013-03-27,67.129997,68.290001,66.459999,68.269997,59.458035,3920600
2013-03-28,68.379997,70.519997,67.959999,69.970001,60.938618,6211100
2013-04-01,70,70.190002,68.730003,69.360001,60.407352,3015200
2013-04-02,70.169998,70.199997,66.709999,66.839996,58.21262,5679900
2013-04-03,66.839996,66.879997,61.470001,62.459999,54.397964,14028500
2013-04-04,62.57,63.950001,61.939999,62.389999,54.336998,6139100
2013-04-05,61.259998,62.970001,60.200001,62.310001,54.26733,5289600
2013-04-08,62.290001,63.799999,61.900002,63.619999,55.408237,3969300
2013-04-09,63.950001,65.230003,62.860001,64.660004,56.314003,4291500
2013-04-10,64.779999,65.209999,63.049999,63.860001,55.617256,6005500
2013-04-11,63.810001,63.860001,61.810001,62.009998,54.006046,6204800
2013-04-12,61.369999,61.740002,59.07,60.669998,52.839016,8305100
2013-04-15,59.18,59.990002,57.080002,57.52,50.095608,7897200
2013-04-16,58.150002,59.32,57.77,59.279999,51.628429,5644000
2013-04-17,58.549999,58.790001,57.16,57.990002,50.504936,4602100
2013-04-18,57.919998,58.540001,56.130001,57.23,49.843014,4270200
2013-04-19,58.139999,58.139999,56.459999,57.84,50.374302,5045100
2013-04-22,58.119999,60.34,58.07,59.43,51.75906,3659300
2013-04-23,59.59,61.419998,59.360001,61.150002,53.257057,5318500
2013-04-24,61.41,63.049999,61.310001,61.82,53.840572,4771700
2013-04-25,62.040001,63.09,61.779999,61.900002,53.910259,4384100
2013-04-26,61.849998,62.080002,61.139999,61.599998,53.64896,3034700
2013-04-29,61.970001,62.299999,61.48,61.799999,53.823158,3444900
2013-04-30,61.93,62.200001,60.02,60.950001,53.082878,5457000
2013-05-01,61.110001,61.939999,59.549999,59.669998,51.968086,5678600
2013-05-02,60.07,60.68,59.16,60.299999,52.516769,4212400
2013-05-03,60.799999,62.66,60.490002,62.18,54.15411,4548900
2013-05-06,62.490002,64.239998,62.32,63.869999,55.625973,3682400
2013-05-07,64.25,65.339996,64.019997,64.480003,56.157238,4676600
2013-05-08,64.230003,64.470001,62.849998,63.41,55.225346,3664300
2013-05-09,63.23,63.27,61.880001,62.130001,54.110561,3436900
2013-05-10,61.73,62.200001,61,61.380001,53.457371,5059200
2013-05-13,61.130001,62.279999,60.389999,61.970001,53.97121,3829500
2013-05-14,62.060001,64.18,62,64.080002,55.808872,6212800
2013-05-15,63.73,65.480003,63.73,64.949997,56.56657,5621700
2013-05-16,64.709999,65.410004,63.720001,63.84,55.868645,3994700
2013-05-17,64.199997,65.919998,64.18,65.459999,57.286369,5521600
2013-05-20,65.32,66.849998,65.32,65.959999,57.723934,4531600
2013-05-21,66.099998,66.709999,64.889999,65.419998,57.251358,4505200
2013-05-22,65.300003,66.620003,64.800003,65.389999,57.225113,4482700
2013-05-23,64.440002,65.559998,63.900002,65.25,57.102589,2380300
2013-05-24,64.769997,65.5,63.799999,65.470001,57.295116,2518400
2013-05-28,66.389999,66.980003,65.919998,66.519997,58.213997,2792000
2013-05-29,66.209999,67.339996,65.650002,66.839996,58.494061,3135200
2013-05-30,66.349998,67.110001,65.68,66.769997,58.432789,2896400
2013-05-31,66.639999,67.889999,66.279999,66.57,58.257767,3506400
2013-06-03,67.040001,67.089996,64.279999,66.080002,57.828941,4022900
2013-06-04,65.800003,66.18,64.300003,65.18,57.041332,2890200
2013-06-05,64.940002,65.349998,63.529999,63.610001,55.667366,3064900
2013-06-06,63.68,65.150002,63.349998,65,56.883812,2637300
2013-06-07,65.440002,66.199997,65.18,65.870003,57.64518,2774600
2013-06-10,65.93,66.389999,65.010002,65.110001,56.980072,2372500
2013-06-11,64.050003,64.730003,63.700001,63.959999,55.973663,3202200
2013-06-12,64.879997,65.209999,63.18,63.310001,55.404827,3967600
2013-06-13,63.09,64.82,62.369999,64.510002,56.455002,3336300
2013-06-14,64.709999,64.970001,63.77,63.810001,55.842396,1833900
2013-06-17,64.199997,64.690002,63.98,64.260002,56.236206,3341200
2013-06-18,64.480003,65,64.25,64.389999,56.349983,2336900
2013-06-19,64.269997,64.870003,63.509998,63.630001,55.684872,3341500
2013-06-20,62.580002,62.689999,60.060001,60.389999,52.849434,5087000
2013-06-21,61.02,61.23,58.060001,59.25,51.851776,6354700
2013-06-24,58.459999,58.77,56.84,57.189999,50.049,4938400
2013-06-25,58.290001,59.709999,58.290001,59.41,51.991795,3453600
2013-06-26,60.099998,60.959999,59.560001,59.720001,52.263096,2706600
2013-06-27,60.32,60.41,58.450001,59.220001,51.82552,3883300
2013-06-28,59.139999,59.75,58.77,58.91,51.554234,3573800
2013-07-01,59.240002,60.240002,58.669998,58.900002,51.545483,3486700
2013-07-02,58.849998,59.209999,56.610001,57.080002,49.952736,4998500
2013-07-03,56.75,57.709999,54.799999,57.68,50.477818,6190900
2013-07-05,57.84,57.889999,55.41,57.240002,50.092758,3653200
2013-07-08,57.709999,59.169998,57.639999,58.75,51.414211,3067800
2013-07-09,59.02,59.369999,58.41,58.509998,51.204178,3271200
2013-07-10,58.41,58.630001,55.939999,56.09,49.086349,5874000
2013-07-11,57.049999,57.900002,56.02,57.759998,50.547825,5355200
2013-07-12,56.900002,59.639999,56.900002,59.09,51.711761,6108800
2013-07-15,59.450001,59.849998,58.779999,59.23,51.834278,4202400
