Stock Quotes for PSX,,,,,,
2013-07-16,59.209999,59.419998,57.150002,57.639999,50.442806,6289800
2013-07-17,57.82,58.419998,57.099998,58.040001,50.792866,3527400
2013-07-18,58.189999,58.279999,56.709999,56.919998,49.81271,4328100
2013-07-19,57.439999,57.830002,56.720001,57.490002,50.311546,3960500
2013-07-22,57.880001,58.450001,57.18,57.959999,50.722855,4093500
2013-07-23,58.470001,59.709999,58.349998,59.490002,52.061813,3938200
2013-07-24,59.650002,59.650002,57.700001,58.84,51.492962,4041900
2013-07-25,58.68,59.700001,58.240002,59.419998,52.000546,4551000
2013-07-26,59.25,59.84,58.709999,59,51.632988,2603600
2013-07-29,59,59.290001,58.57,58.959999,51.59798,852400
2013-07-30,59.049999,59.25,57.91,58.470001,51.169174,4076700
2013-07-31,57.32,61.970001,57.130001,61.5,53.820835,8186700
2013-08-01,61.869999,61.91,60.32,60.52,52.963192,3918500
2013-08-02,60.130001,60.130001,58.07,58.41,51.116661,5612800
2013-08-05,58.279999,58.299999,57.299999,57.799999,50.582836,4125100
2013-08-06,57.639999,59.150002,57.639999,58.310001,51.029148,4863300
2013-08-07,58.240002,58.689999,57.560001,57.959999,50.722855,3824100
2013-08-08,58.02,59.360001,57.900002,59,51.632988,3254800
2013-08-09,59,59.310001,58.57,58.919998,51.562984,3178500
2013-08-12,58.439999,58.98,57.720001,58.169998,50.906628,3295100
2013-08-13,58.389999,59.189999,58,59.09,51.711761,3180300
2013-08-14,59,59.18,58.380001,58.790001,51.722755,2358500
2013-08-15,58.27,58.43,57.040001,57.150002,50.2799,3495300
2013-08-16,56.889999,56.990002,56.07,56.299999,49.532078,3478700
2013-08-19,56.279999,56.849998,55.25,55.34,48.687481,3212100
2013-08-20,55.23,57.689999,54.900002,57.009998,50.156731,3870800
2013-08-21,56.73,58.490002,56.299999,57.950001,50.983723,3784200
2013-08-22,57.98,58.869999,57.52,58.110001,51.124496,3009300
2013-08-23,58.450001,59.240002,57.939999,58.110001,51.124496,2951800
2013-08-26,58.169998,59.09,57.880001,58.130001,51.142086,2843800
2013-08-27,57.709999,58,57.09,57.099998,50.235912,2979300
2013-08-28,57.200001,58.299999,57.200001,58.029999,51.054111,2220300
2013-08-29,57.869999,58.470001,57.380001,57.720001,50.78138,2119000
2013-08-30,57.950001,58.5,56.950001,57.099998,50.235912,2661100
2013-09-03,57.759998,58.439999,57.330002,58.110001,51.124496,3045700
2013-09-04,57.919998,59.32,57.580002,59.029999,51.933899,4079400
2013-09-05,58.68,59.099998,57.790001,57.799999,50.851765,3849800
2013-09-06,57.91,58.110001,56.900002,57.419998,50.517445,2800400
2013-09-09,57.07,57.919998,57.02,57.470001,50.561436,3102600
2013-09-10,57.439999,57.439999,56.68,56.790001,49.963181,3476500
2013-09-11,56.830002,57.029999,56.060001,56.93,50.086342,2597300
2013-09-12,56.990002,57.34,56.330002,56.450001,49.664051,2662700
2013-09-13,56.639999,57.73,56.57,57.130001,50.26231,2420800
2013-09-16,57.619999,57.700001,56.709999,56.830002,49.998367,2521900
2013-09-17,56.709999,56.799999,55.810001,56.049999,49.312138,3885000
2013-09-18,56.049999,57.5,56.02,57.25,50.367878,3873300
2013-09-19,58.34,59.209999,57.900002,58.150002,51.159698,4667700
2013-09-20,58.209999,59.299999,57.689999,57.93,50.966141,4944400
2013-09-23,57.73,57.73,56.900002,57.41,50.508648,3067700
2013-09-24,57.240002,58.549999,57.029999,57.77,50.825367,3430500
2013-09-25,57.82,58.549999,57.529999,58.049999,51.071712,3049500
2013-09-26,58.009998,59,58.009998,58.48,51.45002,2709400
2013-09-27,58.099998,58.869999,58.099998,58.529999,51.494007,3027700
2013-09-30,58.009998,58.09,56.880001,57.82,50.869362,4407300
2013-10-01,57.650002,58.220001,57.189999,57.900002,50.939739,2600600
2013-10-02,57.59,59.310001,57.330002,59.18,52.065872,4150400
2013-10-03,58.860001,59.830002,58.599998,59.560001,52.400188,4244400
2013-10-04,59,59.349998,58.389999,59.169998,52.057072,3550700
2013-10-07,58.759998,58.900002,57.900002,57.900002,50.939739,3345300
2013-10-08,57.919998,58.09,56.5,56.889999,50.051151,4211400
2013-10-09,56.82,57.279999,56.509998,56.900002,50.059959,3466300
2013-10-10,57.669998,58.790001,57.619999,58.57,51.529194,4396700
2013-10-11,58.549999,60.810001,58.470001,59.93,52.725712,5680300
2013-10-14,59.57,60.720001,59.25,60.48,53.209595,2891900
2013-10-15,60.389999,60.849998,59.34,59.5,52.347404,3602600
2013-10-16,60.02,60.75,59.860001,60.73,53.429543,2993300
2013-10-17,60.57,62.389999,60.5,62.220001,54.740429,3405000
2013-10-18,62.509998,63.5,62.25,63.48,55.848965,3813800
2013-10-21,63.77,64.190002,63.490002,63.91,56.227268,2985500
2013-10-22,64.339996,65.239998,64.160004,64.879997,57.080669,4264700
2013-10-23,64.370003,65.400002,64.330002,64.660004,56.887119,4215000
2013-10-24,64.540001,64.599998,62.700001,63.23,55.629009,4248900
2013-10-25,63.32,63.720001,62.75,63.400002,55.778576,2206800
2013-10-28,63.77,64.419998,63.139999,63.279999,55.673004,3067700
2013-10-29,63.389999,64.32,63.23,64.139999,56.429623,3213300
2013-10-30,64.099998,65.639999,63.049999,65.230003,57.388588,4687500
2013-10-31,64.980003,65.529999,64.410004,64.43,56.68475,3786300
2013-11-01,64.470001,64.830002,63.290001,64.129997,56.420818,2746900
2013-11-04,64.279999,64.540001,63.389999,64.440002,56.693558,2728600
2013-11-05,64.25,64.809998,63.619999,64.269997,56.543991,3184100
2013-11-06,64.75,65.559998,64.150002,64.360001,56.623177,2979500
2013-11-07,64.279999,64.860001,63.619999,63.84,56.165676,3084200
2013-11-08,63.919998,65.389999,63.66,65.360001,57.502968,3252600
2013-11-11,65.150002,65.580002,64.790001,65.489998,57.617336,2437700
2013-11-12,64.93,66.230003,64.830002,65.410004,57.891712,3229900
2013-11-13,65.279999,66.059998,64.529999,66.050003,58.458141,3427000
2013-11-14,66.239998,68.360001,66.230003,67.559998,59.794582,4088500
2013-11-15,67.300003,67.620003,66.519997,67.099998,59.387455,4106300
2013-11-18,67.620003,68.050003,67.050003,67.209999,59.484814,2723300
2013-11-19,67.139999,68.540001,66.919998,67.769997,59.980438,3246100
2013-11-20,68.220001,68.389999,66.800003,67.029999,59.325485,2923500
2013-11-21,67.059998,67.639999,65.839996,67.5,59.741474,2933400
2013-11-22,67.849998,68.800003,67.540001,68.480003,60.608826,3108000
2013-11-25,68.480003,69.349998,68.129997,68.639999,60.750439,2808300
2013-11-26,68.790001,69.230003,68.129997,68.75,60.847809,3094400
2013-11-27,68.599998,71,68.400002,70.120003,62.060333,4526400
2013-11-29,70.029999,70.720001,69.410004,69.610001,61.608948,1688100
2013-12-02,70,71.75,69.669998,71.360001,63.157803,3900900
2013-12-03,71.059998,71.269997,69.540001,70.599998,62.485161,4299300
2013-12-04,69.699997,70.480003,68.330002,69.589996,61.59124,5377100
2013-12-05,69.82,70.5,69.169998,69.730003,61.715149,3978800
2013-12-06,70.330002,72.5,70,71.239998,63.051605,5174200
2013-12-09,72.300003,73.169998,71.699997,71.830002,63.573795,4297300
2013-12-10,71.25,72.440002,69.540001,71.610001,63.379074,4233700
2013-12-11,71.639999,71.690002,70.290001,70.849998,62.706425,3890300
2013-12-12,70.800003,71.690002,70.440002,71.220001,63.03389,2773000
2013-12-13,71.25,72.019997,70.57,71.599998,63.370213,2711400
2013-12-16,71.68,73.260002,71.529999,72.610001,64.264122,2741600
2013-12-17,72.610001,73.269997,72.25,72.599998,64.255287,2438200
2013-12-18,72.559998,74.120003,72.209999,73.980003,65.476654,3960900
2013-12-19,73.550003,74.389999,72.699997,72.919998,64.538498,3505000
2013-12-20,73.199997,74.529999,73.050003,74.029999,65.520897,4906800
2013-12-23,74.5,75.389999,74.279999,74.410004,65.857239,2556800
2013-12-24,74.739998,74.970001,74.290001,74.739998,66.149323,1065000
2013-12-26,75,75.290001,74.68,75.120003,66.485626,1187000
2013-12-27,75.139999,75.18,74.190002,74.75,66.158157,1688800
2013-12-30,75.010002,75.599998,74.690002,74.720001,66.131599,2252200
2013-12-31,75.269997,77.290001,75.18,77.129997,68.26458,2993900
2014-01-02,77.169998,77.32,76.360001,76.449997,67.662743,2846700
2014-01-03,76.360001,76.989998,76.150002,76.290001,67.521133,1958200
2014-01-06,76.510002,77.489998,76.400002,77.010002,68.158409,2815600
2014-01-07,77.07,77.830002,76.669998,77.019997,68.167259,4005700
2014-01-08,77.25,77.410004,76.150002,76.870003,68.034462,4492200
2014-01-09,77.010002,78.25,76.879997,78.129997,69.149635,4187400
2014-01-10,78.389999,79,77.239998,78,69.034592,3019900
2014-01-13,78.199997,78.199997,75.489998,75.809998,67.096313,3046300
2014-01-14,76.150002,76.709999,75.800003,76.489998,67.698143,3359100
2014-01-15,76.5,76.529999,74.75,75.540001,66.857346,3697800
2014-01-16,75.309998,75.730003,74.669998,75.389999,66.724586,3231900
2014-01-17,74.870003,76.620003,74.849998,76.019997,67.282181,3901600
2014-01-21,76.029999,77.400002,76.029999,76.900002,68.061043,2792000
2014-01-22,77.300003,77.599998,76.089996,77.099998,68.238045,2748300
2014-01-23,77.519997,78.099998,76.040001,77.199997,68.326546,4105600
2014-01-24,76.220001,76.349998,73.599998,74.440002,65.883774,4712700
2014-01-27,74.57,75.699997,73.779999,74.900002,66.290924,3408300
2014-01-28,73.919998,75.459999,73.919998,75.080002,66.450226,2792000
2014-01-29,74.029999,76.900002,70.809998,74.18,65.653671,5942000
2014-01-30,74.440002,74.970001,73.370003,73.559998,65.104935,4595300
2014-01-31,73.099998,74.580002,72.75,73.089996,64.688957,5799800
2014-02-03,73.120003,73.580002,71.139999,71.360001,63.157803,5620300
2014-02-04,71.510002,71.75,68.779999,71.139999,62.963093,4647500
2014-02-05,70.75,71.550003,69.110001,70.669998,62.547092,6071000
2014-02-06,71.300003,73.620003,70.889999,73.300003,64.874832,5388900
2014-02-07,73.699997,74.43,72.910004,74.279999,65.742172,3310400
2014-02-10,74.349998,74.690002,72.029999,72.269997,63.963203,3743600
2014-02-11,72.300003,74.260002,72.239998,74.089996,65.574005,3711500
2014-02-12,74.169998,74.599998,73.360001,73.639999,65.175728,3045200
2014-02-13,72.75,74.919998,72.629997,74.650002,66.421425,3234400
2014-02-14,74.470001,75.980003,74.260002,75.93,67.560333,2408700
2014-02-18,76.209999,76.989998,75.269997,75.379997,67.070946,2813700
2014-02-19,75.220001,76.949997,75.019997,75.269997,66.973068,3700300
2014-02-20,75.019997,75.760002,74.75,75.290001,66.990868,3164800
2014-02-21,75.080002,75.690002,74.809998,74.949997,66.688354,3210500
2014-02-24,75.010002,77.769997,75.010002,76.25,67.845062,3631400
2014-02-25,76.230003,78.309998,75.900002,77.529999,68.983963,4201700
2014-02-26,77.440002,77.93,76.449997,76.760002,68.298843,3384100
2014-02-27,76.480003,76.800003,74.330002,74.739998,66.501511,5635900
2014-02-28,74.779999,78.889999,74.379997,74.860001,66.608292,4209000
2014-03-03,74.650002,75.769997,74.370003,74.860001,66.608292,2672200
2014-03-04,75.550003,76.199997,74.900002,76.080002,67.693794,2380300
2014-03-05,75.800003,76.93,75.449997,76.809998,68.343323,2815300
2014-03-06,76.980003,78.790001,76.949997,78.139999,69.526711,3699300
2014-03-07,78.5,78.779999,77.349998,78.080002,69.473335,2243500
2014-03-10,78,79.199997,77.82,78.660004,69.989403,2371900
2014-03-11,78.629997,79.379997,78.010002,79.080002,70.363113,3068100
2014-03-12,79.089996,80.290001,79.059998,80,71.181686,3437700
2014-03-13,80.07,80.389999,77.720001,78.139999,69.526711,3439100
2014-03-14,78.029999,79.410004,78,78.690002,70.01609,2751000
2014-03-17,78.860001,79.720001,78.739998,79.349998,70.603348,2640700
2014-03-18,79.32,80.360001,78.910004,80.349998,71.493118,3002000
2014-03-19,80.239998,80.25,77.919998,78.43,69.784744,2894800
2014-03-20,78.07,78.959999,77.529999,78.5,69.847031,3108200
2014-03-21,80.120003,80.120003,77.82,77.949997,69.357666,4624400
2014-03-24,78.370003,78.699997,77.019997,77.419998,68.886086,3287000
2014-03-25,77.239998,78.739998,77.239998,78.199997,69.580109,3040600
2014-03-26,78.470001,78.800003,76.919998,77.209999,68.699234,2657000
2014-03-27,77.290001,77.669998,76.730003,76.860001,68.387817,3430600
2014-03-28,77,77.400002,76.510002,76.650002,68.200958,3014100
2014-03-31,77.300003,77.559998,76.870003,77.059998,68.56575,3071500
2014-04-01,77.220001,79.639999,76.93,79.580002,70.807999,4031200
2014-04-02,79.169998,79.5,77.889999,79.239998,70.505463,3083000
2014-04-03,79.669998,80.910004,79.669998,80.599998,71.715561,3319400
2014-04-04,81.010002,81.43,79.150002,79.57,70.799095,3315400
2014-04-07,79.099998,79.949997,77.879997,77.949997,69.357666,3224400
2014-04-08,78.059998,78.669998,77.010002,77.559998,69.010658,3338900
2014-04-09,78.029999,78.709999,77.230003,78.330002,69.695793,2515700
2014-04-10,78.269997,79.379997,76.669998,76.690002,68.236549,3875400
2014-04-11,76.629997,78.059998,76.18,76.75,68.28994,5550200
2014-04-14,77.110001,78.029999,76.639999,78.010002,69.411049,2673900
2014-04-15,77.760002,78.709999,76.739998,78.68,70.007195,3647700
2014-04-16,79.419998,81.150002,78.629997,81.110001,72.169357,3800900
2014-04-17,80.669998,81.349998,80,80.279999,71.430824,4512100
2014-04-21,80.360001,82.150002,80.190002,81.82,72.801079,2938800
2014-04-22,81.330002,82.470001,80.730003,81.980003,72.943443,2987200
2014-04-23,81.849998,82.949997,81.5,82.300003,73.22818,2077200
2014-04-24,82.599998,83.050003,81.760002,82.57,73.468414,2592200
2014-04-25,82.529999,83.099998,82.029999,82.589996,73.486206,2544900
2014-04-28,82.889999,84.400002,81.870003,84.050003,74.785278,3864300
2014-04-29,84.529999,84.849998,83.339996,83.75,74.518326,2732500
2014-04-30,83.910004,84.5,83.110001,83.220001,74.046768,2860200
2014-05-01,83.269997,84.669998,83.089996,84.050003,74.785278,2602300
2014-05-02,83.989998,84.550003,83.43,83.529999,74.322578,2095700
2014-05-05,83.139999,83.989998,82.650002,83.93,74.67849,2101300
2014-05-06,84.129997,85.419998,83.660004,84.260002,74.972122,2669000
2014-05-07,84.669998,85.25,83.470001,85.029999,75.657242,2584100
2014-05-08,84.209999,84.75,82.489998,82.919998,73.779823,3057500
2014-05-09,82.720001,83.190002,80.82,81.910004,72.881157,3687700
2014-05-12,82.639999,84.080002,82.559998,83.540001,74.331482,3181100
2014-05-13,83.779999,84.739998,83.470001,84.260002,74.972122,2566700
2014-05-14,84.059998,84.68,82.959999,83.559998,74.349281,3143600
2014-05-15,83.010002,83.010002,81.290001,82.010002,73.409386,11581500
2014-05-16,81.849998,82.370003,81.230003,81.860001,73.275139,2305200
2014-05-19,81.989998,83.099998,81.860001,82.730003,74.053879,2907900
2014-05-20,82.449997,83.239998,81.860001,81.970001,73.373589,2316600
2014-05-21,82.239998,82.620003,80.900002,81.589996,73.03344,6323700
2014-05-22,81.690002,82.860001,81.589996,82.379997,73.740593,2433300
2014-05-23,82.349998,82.709999,82.029999,82.029999,73.427292,2540600
2014-05-27,82.260002,82.410004,81.459999,82.18,73.561569,3004300
2014-05-28,82.050003,83.449997,82.040001,82.989998,74.286629,3488700
2014-05-29,83.239998,84.410004,82.82,84.32,75.477135,2451600
2014-05-30,84.360001,85.120003,84.169998,84.790001,75.897842,4139400
2014-06-02,84.989998,85.449997,84.410004,85.239998,76.300652,2520000
2014-06-03,84.889999,85.18,84.379997,84.540001,75.674065,2335700
2014-06-04,84.059998,84.660004,83.550003,83.699997,74.92215,2449600
2014-06-05,84.07,84.639999,83.419998,83.519997,74.761032,3736300
2014-06-06,83.949997,84.599998,83.550003,84.360001,75.512924,2492800
2014-06-09,84.18,84.510002,83.339996,83.730003,74.949028,2308600
2014-06-10,83.599998,83.900002,82.440002,82.830002,74.143402,2394900
2014-06-11,82.360001,83.160004,82.190002,82.889999,74.197098,2355300
2014-06-12,83.370003,83.709999,82.43,82.800003,74.116562,2879000
2014-06-13,82.800003,83.57,82.400002,83.489998,74.7342,4330000
2014-06-16,83.519997,83.650002,82.940002,83.440002,74.689423,2279700
2014-06-17,83.010002,84.099998,82.5,84.07,75.253365,2965900
2014-06-18,83.879997,84.550003,82.93,84.5,75.638245,2617000
2014-06-19,84.709999,85.540001,84.620003,85.260002,76.318565,2950200
2014-06-20,85.589996,86.279999,85.25,85.940002,76.927238,7281900
2014-06-23,86.25,86.82,85.919998,86.330002,77.276352,2316700
2014-06-24,86.019997,87.050003,84.669998,84.940002,76.03212,2801900
2014-06-25,80.949997,82.660004,79.160004,81.360001,72.827576,10144700
2014-06-26,81.919998,82.459999,81.089996,82.099998,73.489952,5304200
2014-06-27,81.68,82.07,81.019997,81.489998,72.943924,5490200
2014-06-30,81.059998,81.190002,80.050003,80.43,71.995094,3392600
2014-07-01,80.599998,80.830002,79.940002,80.599998,72.147263,3127100
2014-07-02,80.639999,81.510002,80.599998,81,72.50531,2437000
2014-07-03,81.199997,81.949997,81,81.5,72.952881,1712300
2014-07-07,81.330002,81.440002,79.940002,80.5,72.057762,2226500
2014-07-08,80.309998,80.529999,79.029999,79.279999,70.965706,3010600
2014-07-09,79.660004,80.190002,78.529999,79.809998,71.440102,3278400
2014-07-10,78.720001,80.089996,78.690002,79.730003,71.3685,2722600
2014-07-11,79.550003,80.550003,79.510002,80.290001,71.869766,2235200
2014-07-14,80.879997,80.900002,79.629997,79.949997,71.565422,8384700
2014-07-15,79.739998,81.5,79.419998,81.120003,72.612732,8653600
2014-07-16,81.209999,81.870003,80.410004,80.839996,72.362083,2888000
2014-07-17,80.400002,80.980003,79.400002,79.540001,71.198441,2370200
2014-07-18,79.910004,81.040001,79.449997,80.860001,72.380005,3127200
2014-07-21,80.400002,80.800003,80,80.160004,71.753403,2102800
2014-07-22,80.739998,81.150002,80.239998,80.5,72.057762,2733900
2014-07-23,80.550003,81.730003,80.449997,81.269997,72.746994,2118400
2014-07-24,81.730003,82.830002,81.300003,82.099998,73.489952,3517400
2014-07-25,82.139999,82.870003,81.830002,82.650002,73.982277,2064000
2014-07-28,83,83,81.660004,82.610001,73.946472,2359500
2014-07-29,82.919998,83.25,82.470001,82.470001,73.821144,3163300
2014-07-30,82.190002,83.410004,81.309998,81.720001,73.149811,2664700
2014-07-31,81.139999,82.510002,80.559998,81.110001,72.603783,3120000
2014-08-01,80.620003,81.010002,79.25,80.540001,72.093559,4488000
2014-08-04,80.809998,82.040001,80.239998,81.879997,73.29303,2934400
2014-08-05,81.440002,81.650002,80.580002,81.010002,72.514267,2735500
2014-08-06,80.75,82.900002,80.75,82.279999,73.651085,2730200
2014-08-07,82.5,83.029999,81.169998,81.519997,72.970772,2532100
2014-08-08,82,83.169998,81.309998,83.050003,74.34034,2290400
2014-08-11,83.510002,83.849998,82.300003,82.389999,73.749542,2293700
2014-08-12,82.580002,82.93,82.139999,82.559998,73.901703,2113300
2014-08-13,82.559998,82.879997,81.970001,82.779999,74.550125,2411200
2014-08-14,82.949997,83.910004,82.550003,83.690002,75.369659,2849900
2014-08-15,83.849998,84.370003,83.5,83.790001,75.459709,4763500
2014-08-18,84.269997,86.080002,84.269997,85.610001,77.098778,3347700
2014-08-19,85.610001,86.400002,85.339996,86.089996,77.531052,2676900
2014-08-20,85.989998,86.790001,85.650002,86.599998,77.990356,2128300
2014-08-21,86.699997,86.720001,86.010002,86.239998,77.666161,1767600
2014-08-22,86.050003,86.279999,85.470001,86.089996,77.531052,1633900
2014-08-25,86.379997,87.099998,86.120003,86.900002,78.260521,1903500
2014-08-26,86.870003,87.099998,86.260002,86.669998,78.053383,1869300
2014-08-27,86.699997,87,86.029999,86.440002,77.84626,1824500
2014-08-28,86.029999,86.919998,85.82,86.610001,77.999367,1188200
2014-08-29,86.580002,87.150002,86.449997,87.019997,78.368599,2150300
2014-09-02,86.910004,87.199997,86.019997,86.949997,78.305542,2376000
2014-09-03,87.199997,87.980003,86.800003,87.239998,78.566711,2881000
2014-09-04,87.220001,87.870003,86.540001,86.879997,78.242508,3332000
2014-09-05,86.940002,87.660004,86.059998,87.510002,78.809906,2236800
2014-09-08,87.449997,87.599998,87.019997,87.059998,78.404617,2060200
2014-09-09,87,87.540001,85.949997,86.470001,77.873268,2486700
2014-09-10,86.129997,86.410004,83.900002,85.139999,76.675507,4590100
2014-09-11,84.580002,85.110001,83.57,84.010002,75.657852,3313500
2014-09-12,83.879997,84.239998,82.550003,83.019997,74.766258,2782700
2014-09-15,83.040001,84.019997,82.690002,83.900002,75.558777,2412600
2014-09-16,83.779999,86.68,83.5,85.779999,77.251869,5220300
2014-09-17,85.940002,86.379997,85.290001,85.690002,77.17083,4135200
2014-09-18,85.709999,86.389999,85.370003,85.889999,77.350929,3497400
2014-09-19,86.040001,86.379997,85.580002,85.75,77.224861,3614200
2014-09-22,85.5,85.529999,83.690002,83.839996,75.504753,2576400
2014-09-23,83.849998,84.849998,83.139999,83.260002,74.982407,2168700
2014-09-24,82.949997,83.339996,81.610001,82.690002,74.469093,2514100
2014-09-25,82.830002,82.830002,81.739998,81.739998,73.613518,2420500
