Stock Quotes for PSX,,,,,,
2014-09-26,81.599998,82.519997,81.599998,82.230003,74.05481,3274500
2014-09-29,81.370003,82.300003,81.080002,81.769997,73.640526,2073500
2014-09-30,81.5,81.879997,80.68,81.309998,73.226273,5197200
2014-10-01,81.309998,82,79.559998,79.629997,71.713287,4192300
2014-10-02,79.18,79.389999,75.940002,77.760002,70.029213,8948800
2014-10-03,78.230003,78.279999,77.040001,77.639999,69.921143,4846200
2014-10-06,77.699997,78.120003,76.699997,77.349998,69.659966,2580100
2014-10-07,77.589996,78.800003,77.150002,77.349998,69.659966,3654200
2014-10-08,77.830002,79.209999,76.519997,79.160004,71.290031,4384500
2014-10-09,78.970001,79.370003,76.559998,76.610001,68.993546,3570400
2014-10-10,76.75,77.730003,74.809998,76.32,68.732384,4702000
2014-10-13,75.980003,77.139999,72.849998,73.050003,65.787476,5176000
2014-10-14,73.519997,74.160004,70.110001,70.589996,63.572037,9368900
2014-10-15,69.82,70.860001,66.239998,67.889999,61.140472,11400000
2014-10-16,67.459999,70.519997,66.120003,69.709999,62.779526,8930400
2014-10-17,70.690002,73.150002,70.190002,72.209999,65.030983,8218500
2014-10-20,71.760002,72.900002,71.660004,72.349998,65.157059,3495500
2014-10-21,74.349998,77.080002,72.93,76.809998,69.173653,6745200
2014-10-22,76.75,77.550003,75.349998,75.389999,67.894829,5186800
2014-10-23,76.419998,77.07,75.959999,76.120003,68.552261,3218500
2014-10-24,76.150002,76.57,74.849998,76.489998,68.885475,2924800
2014-10-27,75.650002,76.110001,74.529999,75.480003,67.975899,4295500
2014-10-28,75.849998,77.720001,75.169998,77.529999,69.822067,7580200
2014-10-29,78.559998,78.970001,75.610001,76.389999,68.795403,4319500
2014-10-30,76.349998,77.57,75.629997,77.400002,69.705009,3747000
2014-10-31,77.699997,78.760002,76.650002,78.5,70.695648,3848500
2014-11-03,78.459999,78.849998,76.379997,76.68,69.056587,5523700
2014-11-04,76.019997,76.440002,73.480003,74.489998,67.084312,6013000
2014-11-05,74.900002,76.370003,73.68,74.739998,67.309464,5429500
2014-11-06,75.18,75.639999,74.32,75.419998,67.921844,4054400
2014-11-07,75.300003,75.589996,74.279999,74.699997,67.27343,5464000
2014-11-10,75,75.599998,74.379997,74.5,67.093315,3332200
2014-11-11,74.889999,75.150002,73.230003,73.639999,66.31881,3976000
2014-11-12,72.970001,74.209999,72.849998,73.040001,66.228142,3703800
2014-11-13,72.629997,72.720001,70.220001,70.830002,64.224236,5418400
2014-11-14,70.940002,71.839996,70.800003,71.779999,65.085655,7638900
2014-11-17,71.790001,73.120003,71.790001,72.779999,65.992378,4327600
2014-11-18,73.150002,74.540001,72.82,73.959999,67.06234,4730000
2014-11-19,74.139999,76.080002,73.790001,75.769997,68.703529,4721100
2014-11-20,75.519997,77.989998,75.5,77.830002,70.571426,4789900
2014-11-21,79.010002,80.32,78.220001,79.419998,72.013123,5331200
2014-11-24,79.129997,79.900002,79.059998,79.419998,72.013123,2976700
2014-11-25,79.760002,80.169998,79.019997,79.540001,72.121948,3458700
2014-11-26,79.57,79.650002,78.699997,79.279999,71.886192,4383900
2014-11-28,78.410004,78.599998,72.760002,73.019997,66.209999,5301900
2014-12-01,73,73.730003,71.07,71.860001,65.158203,7524300
2014-12-02,71.75,74.290001,71.75,73.760002,66.881004,5166700
2014-12-03,73.809998,75.260002,73.790001,74.830002,67.851204,3270600
2014-12-04,74.330002,75.239998,73.620003,74.970001,67.978142,3904000
2014-12-05,74.82,75.190002,72.919998,73.019997,66.209999,4252400
2014-12-08,72.230003,72.629997,68.709999,68.93,62.501453,6709000
2014-12-09,68.559998,69.129997,67.559998,68.809998,62.392635,5270200
2014-12-10,67.629997,68.349998,66.419998,67.110001,60.851192,5589700
2014-12-11,67.110001,68.120003,66.620003,66.82,60.588234,4743700
2014-12-12,66.300003,67.120003,65.309998,65.68,59.554554,4427800
2014-12-15,66.650002,67.419998,64.870003,65.089996,59.019577,9156000
2014-12-16,64.599998,68.629997,64.019997,67.040001,60.787716,6209400
2014-12-17,66.779999,69.150002,66.620003,68.360001,61.984612,4530100
2014-12-18,69.900002,70.300003,66.830002,69.029999,62.592117,5258500
2014-12-19,69.599998,71.889999,69.080002,71.809998,65.112854,6677000
2014-12-22,71.059998,71.650002,70.300003,71.230003,64.586952,3540100
2014-12-23,71.489998,72.730003,71.300003,72.559998,65.792908,3717500
2014-12-24,72.099998,72.589996,71.309998,72.099998,65.375809,2090100
2014-12-26,72.339996,73.339996,72.099998,72.650002,65.874512,1842900
2014-12-29,73.010002,73.370003,72.099998,72.82,66.028664,2980000
2014-12-30,72.800003,73.610001,72.190002,72.919998,66.119339,3144000
2014-12-31,72.699997,73.029999,71.660004,71.699997,65.0131,2655600
2015-01-02,71.610001,72.449997,70.949997,72.290001,65.548096,2545200
2015-01-05,71.239998,71.589996,67.139999,67.919998,61.585655,5886000
2015-01-06,67.660004,68.760002,66.019997,66.019997,59.862831,5793500
2015-01-07,66.769997,67.889999,65.900002,66.309998,60.125793,5556700
2015-01-08,67.099998,68.900002,66.599998,68.889999,62.465199,5432700
2015-01-09,68.309998,68.5,66.699997,67.309998,61.032528,4315300
2015-01-12,66.480003,66.519997,63.830002,64.239998,58.248848,5232300
2015-01-13,64.309998,64.790001,61.369999,61.5,55.764385,8886400
2015-01-14,60.639999,60.98,57.330002,59.419998,53.878372,11611100
2015-01-15,60.240002,60.5,58.68,59.09,53.579147,5531100
2015-01-16,59,61.080002,59,60.830002,55.156872,4978600
2015-01-20,61.790001,63.709999,61.09,63.619999,57.686672,7589500
2015-01-21,64.269997,66.620003,63.700001,66.25,60.071404,7109000
2015-01-22,66.839996,67.589996,65.970001,67.309998,61.032528,5501500
2015-01-23,67.470001,69.190002,66.970001,68.519997,62.129688,4607800
2015-01-26,68.639999,69.040001,67.610001,68.400002,62.020885,4149700
2015-01-27,67.699997,69.779999,67.519997,69.599998,63.108967,4407900
2015-01-28,69.800003,70.059998,68.32,68.370003,61.993675,6039300
2015-01-29,69.949997,70.690002,68.650002,70.480003,63.906895,5810100
2015-01-30,69.730003,71.269997,68.839996,70.32,63.761814,5793200
2015-02-02,71.309998,72.800003,70.07,72.800003,66.010536,4818900
2015-02-03,73.720001,74.940002,73.330002,74.879997,67.896553,6641800
2015-02-04,73.830002,75.129997,72.769997,74.419998,67.479431,5353000
2015-02-05,75.300003,75.889999,74.330002,75.209999,68.195778,3014400
2015-02-06,75.32,76.620003,75.099998,76.099998,69.002762,3517400
2015-02-09,76.269997,76.620003,75.690002,75.93,68.84861,2783100
2015-02-10,75.199997,75.860001,73.839996,75.669998,68.612862,3340600
2015-02-11,74.93,75.010002,73.339996,74.190002,67.270897,4125600
2015-02-12,74.730003,75.32,74.080002,75.110001,68.5672,2812700
2015-02-13,75.760002,76.650002,75.32,76.620003,69.945679,3479200
2015-02-17,76.379997,77.279999,75.870003,76.900002,70.201294,3523800
2015-02-18,76.010002,76.610001,75.480003,75.949997,69.334015,3945500
2015-02-19,75.470001,77.879997,74.940002,77.43,70.685104,4599000
2015-02-20,77.519997,78.169998,76.269997,77.339996,70.602943,4566600
2015-02-23,76.75,79.459999,76.75,79.330002,72.419594,3785500
2015-02-24,79.709999,80.07,78.330002,80,73.031235,4360200
2015-02-25,79.879997,80.589996,78.910004,79.089996,72.200493,2959700
2015-02-26,78.989998,80.18,78.379997,80.059998,73.086014,4279900
2015-02-27,80.099998,80.440002,78.440002,78.459999,71.625366,4296600
2015-03-02,78.459999,78.459999,76.169998,77,70.292564,5976200
2015-03-03,77.529999,78.379997,77.480003,78.089996,71.287613,3361500
2015-03-04,77.699997,78.080002,77.080002,77.959999,71.16893,2190700
2015-03-05,78.199997,78.349998,76.860001,76.879997,70.183014,2721700
2015-03-06,76.160004,77.300003,75.139999,75.360001,68.795441,3681700
2015-03-09,75.440002,77.470001,75.440002,76.290001,69.644394,3630500
2015-03-10,75.839996,75.839996,74.019997,74.029999,67.581276,3490700
2015-03-11,74.279999,75,74.160004,74.550003,68.055977,2422400
2015-03-12,75.099998,75.910004,74.010002,74.160004,67.699944,2960800
2015-03-13,74.139999,74.760002,73.540001,74.639999,68.138145,2848900
2015-03-16,74.32,76.32,74.059998,76.290001,69.644394,2471600
2015-03-17,75.589996,76.290001,74.739998,75.949997,69.334015,2539400
2015-03-18,75.639999,78.589996,75.349998,78.120003,71.314995,4707500
2015-03-19,77.220001,77.870003,76.690002,77.510002,70.758133,2647400
2015-03-20,77.699997,78.879997,77,78.860001,71.990547,5172300
2015-03-23,79,79.489998,78.519997,78.529999,71.689278,2731700
2015-03-24,78.379997,78.529999,77.379997,77.629997,70.867683,2198400
2015-03-25,78.589996,80.080002,78.330002,79,72.118332,4135100
2015-03-26,79.699997,79.93,78.400002,78.440002,71.607124,2035800
2015-03-27,78.610001,78.839996,77.32,77.610001,70.849426,1949200
2015-03-30,78.260002,80.040001,78.150002,79.559998,72.629562,3035700
2015-03-31,78.449997,79.389999,78.400002,78.599998,71.753181,2715700
2015-04-01,79.07,80.300003,78.940002,79.940002,72.976463,3245900
2015-04-02,79.279999,80.07,77.940002,78.169998,71.360634,4424700
2015-04-06,78.489998,79.330002,77.82,78.550003,71.707542,3260600
2015-04-07,78.639999,78.849998,77.699997,77.769997,70.995476,2776100
2015-04-08,78.059998,78.800003,77.169998,77.410004,70.666855,2352500
2015-04-09,77.279999,77.910004,76.800003,77.809998,71.032005,3572700
2015-04-10,78,78.540001,77.559998,78.339996,71.515831,2306300
2015-04-13,78.449997,78.480003,76.43,76.93,70.228668,3996800
2015-04-14,77.580002,78.239998,77.279999,77.830002,71.05027,3388900
2015-04-15,77.949997,79.18,77.900002,78.940002,72.06356,2989800
2015-04-16,78.82,79.470001,78.129997,79.239998,72.337433,2545700
2015-04-17,78.669998,78.779999,77.75,78.010002,71.214577,2384400
2015-04-20,78.260002,79.660004,78.120003,79.300003,72.392204,2616000
2015-04-21,79.300003,79.639999,78.699997,79.5,72.574783,2458100
2015-04-22,79.919998,81.07,79.339996,80.919998,73.871094,2822400
2015-04-23,81.139999,81.720001,80.839996,81.230003,74.154091,2919000
2015-04-24,81.379997,81.839996,80.900002,81.589996,74.482735,2067000
2015-04-27,81.870003,81.93,81.010002,81.07,74.008011,2040000
2015-04-28,81.230003,81.989998,81.050003,81.610001,74.500977,2265000
2015-04-29,81.43,81.940002,80.889999,81,73.944122,2855600
2015-04-30,80.900002,81.169998,78.900002,79.309998,72.401329,4829400
2015-05-01,79.410004,81.660004,79.139999,81.610001,74.500977,3061900
2015-05-04,82,82.190002,80.739998,80.839996,73.798065,2833700
2015-05-05,81.099998,81.400002,80.349998,80.440002,73.432899,2279300
2015-05-06,80.550003,80.699997,79.610001,79.82,72.866913,3398700
2015-05-07,79.800003,80.120003,78.910004,79.940002,72.976463,4047600
2015-05-08,80.400002,81.82,79.440002,81.629997,74.519234,3008900
2015-05-11,81.980003,81.980003,80.260002,80.540001,73.524193,2406400
2015-05-12,80.279999,80.800003,79.650002,80.5,73.487679,2245800
2015-05-13,80.949997,81.18,80.110001,80.769997,73.734161,2343100
2015-05-14,80.410004,81.68,80.400002,81.629997,75.039505,2658400
2015-05-15,81.540001,81.540001,80.860001,81.050003,74.50634,2046500
2015-05-18,81.110001,81.559998,80.519997,81.330002,74.763733,2015000
2015-05-19,80.900002,81.099998,80.230003,80.699997,74.184578,2549200
2015-05-20,80.739998,81.220001,80.139999,80.519997,74.019135,2551000
2015-05-21,80.690002,81.379997,80.269997,81,74.460373,2289400
2015-05-22,80.620003,81.080002,80.510002,80.970001,74.4328,1735000
2015-05-26,80.169998,80.379997,78.870003,79.360001,72.952774,3202900
2015-05-27,79.82,80.379997,78.870003,79.190002,72.796524,3368500
2015-05-28,78.940002,79.669998,77.980003,79.559998,73.136635,3302200
2015-05-29,79.559998,80.540001,78.900002,79.120003,72.732155,3732700
2015-06-01,79.550003,80.25,79.199997,79.349998,72.943588,3007400
2015-06-02,79.379997,79.5,78.470001,79.099998,72.713776,3270700
2015-06-03,78.790001,78.860001,77.720001,78.300003,71.978363,3198400
2015-06-04,77.709999,78.07,77.18,77.379997,71.132637,2623000
2015-06-05,77.239998,78.610001,77.169998,78.050003,71.74855,1934400
2015-06-08,77.110001,77.760002,76.839996,77.18,70.948784,3344500
2015-06-09,77.339996,77.809998,76.730003,76.790001,70.590271,3383300
2015-06-10,77.410004,78.349998,77.18,77.800003,71.518745,3600200
2015-06-11,77.980003,79.290001,77.480003,78.669998,72.318481,3126400
2015-06-12,78.160004,78.339996,76.940002,77.650002,71.380844,2574600
2015-06-15,77.699997,78.089996,77.160004,78.080002,71.776123,2546600
2015-06-16,78,78.440002,77.269997,78.389999,72.061089,2511000
2015-06-17,79.150002,79.660004,77.919998,78.839996,72.474754,2799100
2015-06-18,78.910004,80.480003,78.800003,80.029999,73.568687,2508100
2015-06-19,79.580002,80.620003,79.580002,79.669998,73.237755,3030700
2015-06-22,80.019997,80.019997,78.940002,79.599998,73.173409,3153000
2015-06-23,79.800003,80.599998,79.559998,80.309998,73.826088,2453100
2015-06-24,79.699997,80.120003,78.959999,79.190002,72.796524,3106400
2015-06-25,79.190002,79.519997,78.800003,78.889999,72.520721,2347100
2015-06-26,78.800003,79.669998,78.559998,79.620003,73.191795,8753600
2015-06-29,78.75,79.410004,78.459999,78.489998,72.153015,4888300
2015-06-30,79.239998,81.360001,79.18,80.559998,74.055893,4716800
2015-07-01,80.639999,81.860001,80.519997,81.300003,74.736168,3779600
2015-07-02,81.470001,82.18,81,81.449997,74.874039,3388900
2015-07-06,80.389999,81.790001,79.75,81.540001,74.956779,3978700
2015-07-07,81.980003,82.629997,79.919998,82.349998,75.701378,4170700
2015-07-08,81.849998,81.860001,78.059998,78.5,72.162224,4513100
2015-07-09,79.599998,80,79.190002,79.449997,73.035522,3839200
2015-07-10,79.860001,81.839996,79.660004,81.489998,74.910805,3236100
2015-07-13,82.050003,84.239998,82.050003,83.419998,76.684982,4148900
2015-07-14,82.889999,84.389999,82.889999,83.519997,76.776917,4884500
2015-07-15,82.790001,83.349998,81.419998,81.769997,75.168198,3737700
2015-07-16,82.419998,83.440002,82.019997,83.209999,76.491951,3017300
2015-07-17,83.209999,83.300003,82.099998,83.239998,76.519516,2502100
2015-07-20,83.129997,83.25,82.239998,82.330002,75.683006,3095200
2015-07-21,82.300003,83,81.480003,81.980003,75.361252,2215000
2015-07-22,81.839996,82.860001,81.199997,81.830002,75.223373,3725600
2015-07-23,82.110001,82.480003,81.220001,81.389999,74.818893,2110100
2015-07-24,81.339996,81.559998,78.300003,79.029999,72.649422,5377100
2015-07-27,78,78.040001,75.440002,76.720001,70.525932,7687900
2015-07-28,76.800003,79.07,76.419998,78.650002,72.300102,4784200
2015-07-29,78.550003,80.18,78.440002,80.029999,73.568687,4380000
2015-07-30,79.489998,79.980003,78.379997,79.120003,72.732155,4040100
2015-07-31,78.470001,80.629997,77.910004,79.5,73.081474,3615800
2015-08-03,78.669998,80.220001,78.25,78.68,72.327698,4085500
2015-08-04,79.110001,79.440002,78.089996,78.260002,71.941597,3601300
2015-08-05,79.57,80.449997,78.190002,78.279999,71.959984,3102700
2015-08-06,78.449997,79.860001,77.940002,79.639999,73.210182,4605300
2015-08-07,79.269997,80.610001,78.970001,79.620003,73.191795,2969400
2015-08-10,80.07,82.529999,80,82.519997,75.857643,3876700
2015-08-11,81.07,83.809998,80.900002,83.699997,76.942375,3521000
2015-08-12,83.370003,84.849998,82.129997,84.32,77.512321,5037900
2015-08-13,83.199997,84.400002,82.489998,83.080002,76.883064,4177400
2015-08-14,82.699997,83.519997,81.82,82.300003,76.161247,3274500
2015-08-17,81.919998,83.129997,81.660004,83.059998,76.864555,2586100
2015-08-18,82.68,83.57,82.379997,83.25,77.040375,2516800
2015-08-19,82.699997,82.93,80.370003,80.800003,74.773117,4913600
2015-08-20,80.239998,81.779999,79.419998,79.529999,73.597855,3737800
2015-08-21,78.690002,79.080002,75.669998,75.739998,70.090538,7353200
2015-08-24,71.93,73.82,69.790001,71.660004,66.31488,7050100
2015-08-25,73.620003,74.120003,70.400002,70.550003,65.287674,4731500
2015-08-26,72.5,73.370003,70.559998,73.300003,67.832542,4573100
2015-08-27,75.029999,76.540001,73.169998,75.019997,69.42424,5814300
2015-08-28,75.139999,77.260002,75.099998,77.230003,71.469414,4889900
2015-08-31,79.5,80.139999,77.279999,79.07,73.172157,8462000
2015-09-01,78.129997,78.419998,76.809998,77.589996,71.802551,5302200
2015-09-02,79.139999,79.18,76.849998,78.559998,72.700211,3621900
2015-09-03,79.099998,80.059998,77.769997,78.459999,72.607658,3358300
2015-09-04,77.5,78.010002,76.709999,77.199997,71.441643,4266100
2015-09-08,78.209999,79.970001,77.010002,79.879997,73.921753,6212500
2015-09-09,80.059998,82.75,79.959999,80.650002,74.634315,6336700
2015-09-10,81.209999,82.07,80.110001,81.019997,74.976707,4424900
2015-09-11,80.830002,80.980003,79.720001,80.599998,74.588043,3950700
2015-09-14,80.529999,80.529999,78.050003,78.209999,72.376305,4261200
2015-09-15,78.400002,79.639999,77.730003,79.209999,73.30172,3944100
2015-09-16,79.400002,79.589996,78.25,79.190002,73.283226,4018400
2015-09-17,79.480003,80.760002,78.379997,79.309998,73.394249,4060300
2015-09-18,78.089996,79.559998,77.800003,78.589996,72.727959,12666300
2015-09-21,78.809998,80.5,78.480003,79.260002,73.347977,3399100
2015-09-22,78.120003,78.75,77.760002,78.169998,72.339302,2957200
2015-09-23,78.550003,79.529999,77.82,77.849998,72.043167,2485200
2015-09-24,77.610001,78.419998,76.510002,77.650002,71.858078,3727500
2015-09-25,78.18,78.800003,77.260002,77.940002,72.12645,3193100
2015-09-28,77.459999,78.07,73.93,74.110001,68.58213,4161900
2015-09-29,74.809998,75.989998,74.25,74.510002,68.952286,4335400
2015-09-30,76.209999,77.279999,75.449997,76.839996,71.10849,3880600
2015-10-01,77.629997,78.480003,76.519997,77.93,72.117188,3044000
2015-10-02,77.110001,79.480003,76.449997,79.480003,73.551582,2467100
2015-10-05,79.940002,82.290001,79.879997,81.82,75.717041,3449600
2015-10-06,81.709999,83.489998,81.620003,82.580002,76.420349,5355200
2015-10-07,82.93,83.790001,81.260002,83.239998,77.031113,4013700
2015-10-08,82.970001,84.870003,82.370003,84.580002,78.271179,3179500
2015-10-09,84.610001,84.790001,82.510002,83.519997,77.29023,3104300
2015-10-12,83.75,84,82.730003,83.870003,77.614128,1791100
2015-10-13,83,83.959999,82.010002,82.160004,76.03167,3322200
2015-10-14,82.160004,83.400002,81.669998,82.470001,76.31855,2172100
2015-10-15,83.029999,83.889999,81.860001,83.489998,77.262466,2289700
2015-10-16,84.029999,84.769997,83.440002,84.120003,77.84549,2679000
2015-10-19,83.419998,83.699997,81.480003,81.620003,75.531967,3054100
2015-10-20,81.32,81.830002,80.080002,81.599998,75.513466,2886200
2015-10-21,81.879997,81.900002,80.230003,80.5,74.495499,2347500
2015-10-22,81.330002,82.849998,80.730003,82.610001,76.448112,3323800
2015-10-23,82.610001,84.449997,82.410004,83.349998,77.132912,2522900
2015-10-26,83.309998,83.68,82.410004,83,76.809029,3124300
2015-10-27,82.339996,83.559998,82.059998,83.559998,77.327255,2595800
2015-10-28,83.690002,85.330002,83.339996,84.889999,78.558044,2672500
2015-10-29,84.519997,86.919998,84.519997,86.43,79.98317,3562300
2015-10-30,88.32,90.82,87.300003,89.050003,82.407753,7125400
2015-11-02,88.389999,91.5,88.300003,90.599998,83.842133,4939700
2015-11-03,90.720001,93.290001,90.18,92.669998,85.757729,3636600
2015-11-04,93,94.120003,92.5,93.330002,86.368515,3903400
2015-11-05,93.339996,93.949997,92.610001,93.68,86.692406,3115200
2015-11-06,93.209999,93.720001,92.040001,92.75,85.831772,2447100
2015-11-09,92.75,94,91.389999,92.010002,85.146957,2730500
2015-11-10,91.389999,92.940002,90.910004,92.099998,85.752151,2299200
2015-11-11,91.809998,92.720001,90.410004,90.589996,84.346237,2590000
2015-11-12,89.959999,89.959999,88.410004,89.239998,83.089287,2692300
2015-11-13,89.260002,89.959999,87.919998,89.080002,82.940331,3080000
2015-11-16,88.980003,91.099998,88.330002,91.07,84.793167,2743500
2015-11-17,90.769997,91.980003,90.489998,91.120003,84.839714,2306700
2015-11-18,91.279999,92.720001,91.260002,92.540001,86.161835,1857500
2015-11-19,92.360001,92.980003,91.629997,92.379997,86.012856,2367400
2015-11-20,92.550003,92.989998,91.519997,91.669998,85.351799,2758700
2015-11-23,90.489998,92.5,90.480003,92.169998,85.817345,2725700
2015-11-24,92.099998,93.910004,91.540001,93.129997,86.711182,2807400
2015-11-25,93.07,94.059998,92.760002,92.769997,86.375977,1949500
2015-11-27,92.290001,93.309998,92.110001,92.760002,86.366684,769900
2015-11-30,93.089996,93.459999,91.339996,91.529999,85.221443,4113100
2015-12-01,92.330002,92.949997,91.209999,92.669998,86.282867,2580500
2015-12-02,92.160004,93,90.080002,90.440002,84.206581,3024700
2015-12-03,91,91.279999,88.199997,88.57,82.465477,2834600
