Stock Quotes for PSX,,,,,,
2015-12-04,90.349998,90.669998,88.699997,90.199997,83.983116,3025900
2015-12-07,88.620003,89.459999,85.720001,86.690002,80.71505,5261600
2015-12-08,85.57,87.43,85.110001,86.449997,80.491585,3427300
2015-12-09,86.510002,87.849998,85.199997,86.089996,80.156387,2916800
2015-12-10,86.480003,87.550003,85.68,86.75,80.770905,2684500
2015-12-11,85.459999,85.910004,82.519997,82.779999,77.074516,4232800
2015-12-14,82.32,82.830002,80.279999,81.400002,75.78965,5091700
2015-12-15,82.419998,83.300003,81.419998,81.779999,76.143456,5233100
2015-12-16,81.550003,83.400002,81.550003,83.059998,77.335228,3981600
2015-12-17,83,83.339996,81.760002,81.779999,76.143456,3147700
2015-12-18,81.5,81.779999,79.68,80.559998,75.007545,6246600
2015-12-21,81.019997,81.269997,79.470001,80.620003,75.063416,2809400
2015-12-22,80.919998,82.279999,80.669998,81.699997,76.068954,2587700
2015-12-23,82.709999,84.849998,82.139999,84.800003,78.955307,3113800
2015-12-24,84.529999,84.980003,83.809998,84.360001,78.545631,1054200
2015-12-28,83.18,83.559998,81.910004,82.459999,76.776581,1665100
2015-12-29,83.720001,83.870003,82.580002,82.769997,77.065216,1906100
2015-12-30,82.309998,83.410004,81.870003,82.010002,76.357597,1527700
2015-12-31,81.5,82.410004,81.209999,81.800003,76.162086,2095800
2016-01-04,81.209999,81.889999,79.360001,80.080002,74.560623,3251400
2016-01-05,80.370003,81.190002,80.050003,81,75.417221,2849900
2016-01-06,79.120003,80,77.599998,78.029999,72.651909,4273300
2016-01-07,76.669998,78.110001,75.949997,76.449997,71.180809,6358000
2016-01-08,76.919998,77.18,75.150002,75.209999,70.026276,6010000
2016-01-11,75.860001,77.510002,74.370003,76.18,70.929428,4353500
2016-01-12,76.709999,78.379997,76,77.82,72.45639,5370100
2016-01-13,78.910004,78.93,74.540001,75.25,70.063522,6500200
2016-01-14,75.93,80.080002,74.32,79.279999,73.815773,5363500
2016-01-15,76.919998,78.599998,76.610001,78.470001,73.061592,5343200
2016-01-19,80.379997,80.639999,77.480003,78.669998,73.247803,4574300
2016-01-20,76.900002,78.209999,75.370003,76.93,71.627731,5169900
2016-01-21,76.709999,77.230003,75.290001,76.040001,70.799072,4360700
2016-01-22,78.449997,80.900002,77.599998,80.029999,74.514069,4035600
2016-01-25,79.07,79.739998,76.169998,76.230003,70.975975,4273700
2016-01-26,76.910004,77.800003,76.190002,77.760002,72.400528,3177200
2016-01-27,77.139999,79.769997,76.419998,77.730003,72.372589,4782100
2016-01-28,79.239998,80,77,78.699997,73.275742,5161000
2016-01-29,78.099998,80.230003,75.800003,80.150002,74.625793,7448400
2016-02-01,79.68,80.660004,77.82,79.480003,74.001984,4487700
2016-02-02,78.580002,79.440002,77.800003,78.5,73.089531,4295400
2016-02-03,79.510002,79.940002,76.760002,79.099998,73.648163,7337500
2016-02-04,79.089996,80.919998,78.599998,79.879997,74.374413,5606500
2016-02-05,79.629997,80.480003,77.919998,78.330002,72.931236,4650400
2016-02-08,78.330002,78.330002,73.300003,76.279999,71.02253,7979800
2016-02-09,75.769997,76.620003,74.669998,75.440002,70.240433,4237100
2016-02-10,76.019997,77.099998,74.669998,75.290001,70.100761,5693400
2016-02-11,73.529999,75.040001,71.739998,72.900002,68.384125,7720800
2016-02-12,74,75.32,73.839996,75.199997,70.541641,4217700
2016-02-16,76.760002,78.279999,75.860001,78.25,73.40271,5690300
2016-02-17,79.089996,80.889999,78.879997,80.589996,75.597748,4464600
2016-02-18,81.339996,81.75,78.889999,79.440002,74.51899,4609000
2016-02-19,78.75,80.18,78.389999,80.089996,75.128731,3173500
2016-02-22,80.089996,81.419998,80.089996,80.870003,75.860405,3278100
2016-02-23,80.400002,80.610001,78.529999,78.559998,73.693504,3323400
2016-02-24,77.519997,79.150002,77.349998,79.089996,74.190666,3667200
2016-02-25,79.25,79.330002,77.620003,78.760002,73.881119,3293200
2016-02-26,79.519997,80.190002,78.919998,79.099998,74.200058,2490100
2016-02-29,79.400002,80.379997,78.93,79.389999,74.472092,3106400
2016-03-01,80.010002,83.790001,79.699997,83.410004,78.243073,6029000
2016-03-02,83.150002,84.639999,82.839996,84.57,79.331223,3585500
2016-03-03,84.940002,86.580002,84.550003,86.089996,80.757057,3787900
2016-03-04,86.5,86.599998,84.839996,85.779999,80.466255,2891100
2016-03-07,85.379997,87.830002,85.07,87.410004,81.995293,3741800
2016-03-08,86.889999,87.75,84.75,84.800003,79.546967,3514400
2016-03-09,85.519997,87.230003,85.199997,86.089996,80.757057,3076700
2016-03-10,86.07,86.07,84.120003,85.43,80.137939,2383100
2016-03-11,86.25,86.730003,85.110001,86.43,81.075989,2914700
2016-03-14,85.669998,86.5,85.290001,86.18,80.841476,2028600
2016-03-15,85,86.669998,84.900002,86.599998,81.235466,2208900
2016-03-16,86.629997,87.900002,86.370003,87.57,82.14537,2351800
2016-03-17,88.010002,88.660004,86.440002,88.379997,82.90519,2463500
2016-03-18,88.800003,89.650002,88.129997,89.410004,83.871399,5398200
2016-03-21,89.150002,89.959999,89.110001,89.690002,84.134048,2170200
2016-03-22,89.620003,90.870003,89.029999,90.160004,84.574936,2171400
2016-03-23,89.940002,89.940002,87.879997,88.120003,82.661308,2012500
2016-03-24,86.970001,88.120003,86.57,88.059998,82.605011,2547300
2016-03-28,87.870003,88.129997,87.07,87.489998,82.070335,2083500
2016-03-29,86.800003,87.730003,86.019997,87.43,82.014053,1939300
2016-03-30,88.190002,88.610001,86.980003,87.620003,82.192276,1850900
2016-03-31,87.269997,87.809998,86.209999,86.589996,81.226074,2810600
2016-04-01,85.599998,85.959999,84.879997,85.669998,80.363075,2639100
2016-04-04,85.699997,86.660004,85.290001,85.730003,80.41935,1817400
2016-04-05,85.080002,85.690002,84.209999,84.809998,79.556343,2126100
2016-04-06,85.349998,85.620003,83.260002,85.019997,79.753342,3121300
2016-04-07,84.599998,85.019997,83.830002,84.510002,79.274925,1751800
2016-04-08,85.800003,86.809998,85.269997,86.059998,80.728905,2741300
2016-04-11,86.5,86.849998,84.559998,84.580002,79.340599,2158100
2016-04-12,84.669998,86.089996,84.059998,85.980003,80.653877,2578500
2016-04-13,86.480003,87.099998,85.800003,87.010002,81.620064,2089200
2016-04-14,87.110001,87.629997,86.57,86.919998,81.535645,1728600
2016-04-15,86.660004,86.660004,84.849998,84.849998,79.593864,2723400
2016-04-18,84.849998,85.730003,83.910004,85.650002,80.344315,2444200
2016-04-19,85.720001,86.5,85.290001,86.419998,81.06662,1935800
2016-04-20,85.910004,87.209999,84.809998,86.690002,81.319885,2344300
2016-04-21,86.839996,87.650002,86.080002,87.400002,81.985909,2270700
2016-04-22,87.639999,88.459999,87.379997,87.980003,82.529984,2038900
2016-04-25,87.900002,88.239998,86.889999,87.93,82.483078,1730700
2016-04-26,88.449997,88.849998,87.82,88.400002,82.923965,1654800
2016-04-27,88.849998,89.309998,88.010002,88.949997,83.439888,2451700
2016-04-28,88.360001,89.059998,87.339996,87.790001,82.351738,3039000
2016-04-29,85.209999,86.029999,81.150002,82.110001,77.023605,7296800
2016-05-02,82.440002,82.5,79.980003,82.199997,77.108017,4486800
2016-05-03,80.699997,80.980003,79.449997,80.010002,75.053688,4397100
2016-05-04,79.900002,80.389999,78.489998,79.32,74.406425,2972400
2016-05-05,80.019997,80.82,78.440002,79.080002,74.181305,2830500
2016-05-06,78.709999,80.18,78.269997,78.519997,73.655983,3802800
2016-05-09,78.5,78.529999,76.879997,78.32,73.468361,3064600
2016-05-10,78.760002,79.690002,78.660004,79.25,74.340767,2217400
2016-05-11,79.160004,80.360001,78.620003,79.389999,74.472092,2652200
2016-05-12,80,80.099998,77.839996,78.25,73.40271,2603500
2016-05-13,78.25,79.139999,77.910004,78.339996,73.487129,3029400
2016-05-16,78.220001,78.800003,77.199997,78.68,74.404427,3107000
2016-05-17,78.559998,79.300003,78.040001,78.309998,74.05452,2235800
2016-05-18,78.290001,79.480003,77.720001,78.129997,73.884315,2508400
2016-05-19,77.550003,77.959999,76.68,77.650002,73.430397,2240900
2016-05-20,78.150002,78.459999,77.489998,77.900002,73.666824,2352300
2016-05-23,77.510002,78.629997,77.400002,77.82,73.591164,2483600
2016-05-24,78.599998,80,78.489998,79.699997,75.368996,3454500
2016-05-25,80.089996,80.470001,79.470001,80.129997,75.77562,2917400
2016-05-26,80.419998,80.599998,79.120003,80.040001,75.690529,3215900
2016-05-27,80.050003,80.800003,79.75,80.629997,76.248466,2319000
2016-05-31,80.900002,81.080002,79.860001,80.360001,75.993134,5908500
2016-06-01,79.900002,80.959999,79.389999,80.849998,76.456497,3022500
2016-06-02,80.57,81.43,80.519997,80.830002,76.437584,2197200
2016-06-03,80.610001,80.889999,79.389999,80.129997,75.77562,2985100
2016-06-06,80.610001,80.769997,80.080002,80.760002,76.371391,2185000
2016-06-07,80.870003,81.580002,80.540001,81.32,76.900963,2708400
2016-06-08,81.580002,82.419998,81.010002,82.370003,77.893913,3595800
2016-06-09,81.650002,81.889999,80.879997,81.129997,76.721275,3298200
2016-06-10,80.25,80.660004,79.629997,80.07,75.718895,2341400
2016-06-13,79.730003,79.940002,78.669998,78.800003,74.517906,3347700
2016-06-14,78.629997,79.339996,77.629997,78.900002,74.61248,2638700
2016-06-15,78.629997,79.970001,78.110001,79.139999,74.839424,2321700
2016-06-16,78.470001,79.57,78.099998,79.43,75.113663,1867400
2016-06-17,79.339996,79.459999,78.279999,78.5,74.2342,4086500
2016-06-20,79.529999,80.239998,78.959999,79.059998,74.763763,2748300
2016-06-21,79.300003,79.580002,78.230003,79.349998,75.038017,2331100
2016-06-22,79.370003,80.300003,79.150002,79.540001,75.21769,1842100
2016-06-23,80.019997,80.870003,79.599998,80.870003,76.47541,2097300
2016-06-24,78.290001,79.739998,78.290001,78.620003,74.347687,6031800
2016-06-27,78.190002,78.519997,76.400002,76.900002,72.721146,3474000
2016-06-28,78,78.790001,77.07,78.75,74.470627,2479000
2016-06-29,79.209999,80.010002,79.080002,79.699997,75.368996,2348700
2016-06-30,79.400002,79.489998,77.709999,79.339996,75.028557,3505600
2016-07-01,79.07,79.910004,78.959999,79.779999,75.444656,2661000
2016-07-05,78.970001,79.32,77.400002,77.93,73.695183,3063900
2016-07-06,77.260002,77.330002,74.839996,76.370003,72.219955,5344900
2016-07-07,76.589996,77.099998,73.669998,74.269997,70.234077,6029600
2016-07-08,74.540001,75.470001,74.059998,74.849998,70.782555,4058200
2016-07-11,74.849998,75.580002,74.760002,75.209999,71.122978,2704900
2016-07-12,75.989998,77.190002,75.720001,76.400002,72.248322,3309200
2016-07-13,76.080002,76.510002,74.82,76.25,72.106483,3586500
2016-07-14,76.360001,76.809998,76.059998,76.610001,72.446907,2901000
2016-07-15,76.910004,76.910004,75.5,75.660004,71.548546,2977600
2016-07-18,75.769997,76.07,75,75.650002,71.539078,2418400
2016-07-19,75.730003,75.940002,75.32,75.739998,71.624191,2018000
2016-07-20,75.739998,76.019997,75,75.339996,71.245926,2144500
2016-07-21,75.550003,76.169998,74.949997,75.120003,71.037888,2631000
2016-07-22,75.120003,75.400002,74.610001,75.389999,71.293198,1688300
2016-07-25,75.029999,75.120003,73.970001,74.470001,70.423203,3318200
2016-07-26,74.470001,76.300003,74.370003,76.230003,72.087563,2901700
2016-07-27,76.43,76.870003,75.269997,75.400002,71.302666,3099700
2016-07-28,75.690002,76.379997,75.089996,76.25,72.106483,4051900
2016-07-29,75.379997,76.160004,73.82,76.059998,71.926796,5548800
2016-08-01,75.300003,75.629997,74.019997,74.260002,70.224625,3399600
2016-08-02,74.529999,76.330002,74.510002,76.150002,72.011909,4528300
2016-08-03,76.599998,78.739998,76.300003,78.660004,74.385513,4582400
2016-08-04,78.370003,78.830002,77.309998,77.540001,73.32637,2684500
2016-08-05,77.709999,78.610001,77.5,78.279999,74.026161,1619100
2016-08-08,78.889999,79.519997,78.480003,78.580002,74.30986,2327900
2016-08-09,78.760002,78.790001,76.580002,76.720001,72.550934,3052700
2016-08-10,76.889999,77.860001,76.5,76.949997,72.768433,2228200
2016-08-11,77.419998,78.470001,77,78.160004,73.912697,1955200
2016-08-12,78.389999,78.900002,78,78.809998,74.527359,2454500
2016-08-15,79.150002,79.25,78.220001,78.589996,74.319313,2808000
2016-08-16,78.120003,78.25,77.709999,77.980003,74.338379,1624800
2016-08-17,78.059998,78.209999,77.260002,77.709999,74.081001,2642600
2016-08-18,77.980003,78.18,77.18,77.949997,74.309776,3632100
2016-08-19,77.629997,78.690002,77.510002,78.050003,74.405113,2400300
2016-08-22,77.519997,77.660004,76.800003,76.970001,73.375557,2252000
2016-08-23,77.169998,78.190002,76.959999,77.82,74.18586,1724100
2016-08-24,77.800003,78.230003,77.199997,77.68,74.052383,1655700
2016-08-25,77.889999,79.449997,77.830002,79.07,75.377487,3666000
2016-08-26,79.099998,79.699997,78.169998,78.620003,74.948494,2061300
2016-08-29,78.860001,79.300003,78.650002,78.879997,75.196342,1771000
2016-08-30,78.879997,79.790001,78.879997,79.330002,75.625343,1980800
2016-08-31,79.150002,79.370003,78.110001,78.449997,74.78643,2648800
2016-09-01,78.93,78.93,77.660004,78.290001,74.633904,2165400
2016-09-02,78.970001,79.029999,78.480003,78.870003,75.186813,1561100
2016-09-06,79.279999,79.339996,78.760002,79.110001,75.415604,2729900
2016-09-07,79.239998,79.989998,79.150002,79.589996,75.873199,3312500
2016-09-08,79.800003,80.459999,79.470001,80.080002,76.340309,1974300
2016-09-09,79.389999,79.410004,77.860001,77.860001,74.223991,2834200
2016-09-12,77.489998,79.209999,77.169998,78.839996,75.158218,2224700
2016-09-13,78,78.050003,77.120003,77.25,73.642471,4007800
2016-09-14,77.139999,78.230003,76.760002,76.970001,73.375557,3115100
2016-09-15,77.43,79.529999,77.099998,79.099998,75.406075,2875300
2016-09-16,78.32,79.290001,78.230003,79.089996,75.39653,7599600
2016-09-19,79.760002,80.879997,79.18,80.349998,76.597702,3199600
2016-09-20,80.349998,80.470001,79.580002,79.580002,75.86367,2218400
2016-09-21,79.82,80.190002,79.370003,80.07,76.33078,2133400
2016-09-22,80.5,81.080002,80.010002,80.029999,76.292648,1728500
2016-09-23,79.690002,79.949997,79.059998,79.580002,75.86367,2065100
2016-09-26,79.779999,80.269997,79.389999,79.470001,75.758804,2351000
2016-09-27,79.019997,79.82,78.919998,79.410004,75.701607,2274600
2016-09-28,79.730003,81.309998,79.300003,81.190002,77.398483,2954500
2016-09-29,81.050003,81.190002,78.860001,79.279999,75.577667,4121800
2016-09-30,79.919998,80.959999,79.550003,80.550003,76.788368,2819900
2016-10-03,80.419998,80.769997,79.809998,80.410004,76.654907,1702800
2016-10-04,80.339996,81.269997,79.739998,79.82,76.092461,1985400
2016-10-05,80.589996,81.410004,80.360001,81.089996,77.303139,2358100
2016-10-06,81.18,81.5,80.040001,80.769997,76.998093,1828800
2016-10-07,81,81.07,80,80.389999,76.635834,1614700
2016-10-10,80.860001,81.440002,80.800003,81.300003,77.503349,1329200
2016-10-11,81.239998,81.339996,80.18,80.559998,76.797897,1581600
2016-10-12,80.559998,80.559998,79.510002,79.809998,76.082924,1664600
2016-10-13,79.18,79.459999,78.059998,79.150002,75.453751,2185300
2016-10-14,79.739998,80.120003,79.209999,79.309998,75.606262,1420800
2016-10-17,79.309998,79.720001,78.75,79.139999,75.444206,2397000
2016-10-18,79.730003,79.989998,79.300003,79.589996,75.873199,1334900
2016-10-19,79.910004,80.110001,79.449997,79.669998,75.949463,1737400
2016-10-20,79.400002,79.919998,78.910004,79.739998,76.016182,1407300
2016-10-21,79.209999,80.43,78.800003,80.349998,76.597702,2070800
2016-10-24,80.529999,81.029999,79.870003,80.589996,76.826485,1490300
2016-10-25,80.290001,81.080002,79.940002,80.760002,76.988556,2263300
2016-10-26,80.279999,81.510002,80.110001,81.059998,77.274544,2064900
2016-10-27,81.120003,81.260002,79.860001,79.989998,76.254517,2434400
2016-10-28,79.230003,81.760002,79,80.129997,76.38797,2977400
2016-10-31,80.199997,81.989998,80.019997,81.150002,77.360344,2819800
2016-11-01,82.349998,83.209999,79.470001,80.25,76.502365,4350600
2016-11-02,79.5,79.809998,78.010002,78.339996,74.681564,2958400
2016-11-03,78.589996,79.800003,77.660004,79.080002,75.387016,2530700
2016-11-04,78.879997,79.550003,78.260002,78.599998,74.929428,1568500
2016-11-07,79.620003,80.230003,79.519997,79.93,76.197319,2051400
2016-11-08,79.720001,80.730003,79.610001,79.889999,76.159195,1617300
2016-11-09,79.290001,83.160004,78.93,82.449997,78.599632,4490400
2016-11-10,82.339996,83.760002,82.190002,83.089996,79.20974,3188500
2016-11-11,82.900002,83.089996,81.870003,82.220001,78.380379,2185500
2016-11-14,82.220001,83.5,82.029999,83.360001,79.467148,2594900
2016-11-15,83.360001,83.779999,82.5,83.699997,80.398888,2991100
2016-11-16,83.650002,83.82,82.779999,83,79.726486,1600100
2016-11-17,83.720001,84.610001,83.300003,83.830002,80.52375,2294800
2016-11-18,83.889999,84.18,83.529999,83.639999,80.341248,2220300
2016-11-21,84.480003,84.93,83.970001,84.860001,81.51313,2118400
2016-11-22,84.959999,85.629997,84.169998,84.879997,81.532349,2853900
2016-11-23,84.839996,85.599998,84.480003,85.059998,81.705238,2681300
2016-11-25,84.82,84.919998,84.510002,84.889999,81.541946,972200
2016-11-28,84.800003,85.029999,84.019997,84.089996,80.773506,3389300
2016-11-29,83.360001,83.5,82.300003,82.389999,79.140549,2150500
2016-11-30,83.099998,83.809998,82.330002,83.080002,79.803329,4999400
2016-12-01,83.919998,85.800003,83.599998,84.980003,81.628395,3535500
2016-12-02,84.75,85.699997,84.699997,84.879997,81.532349,2104400
2016-12-05,85.379997,85.889999,84.889999,85.440002,82.070259,2811300
2016-12-06,85.129997,85.43,84.559998,84.910004,81.561165,2564200
2016-12-07,85.080002,87.099998,84.940002,87.010002,83.578339,2687000
2016-12-08,87.059998,87.970001,86.919998,87.629997,84.173889,2240700
2016-12-09,87.690002,87.690002,86.860001,87.160004,83.72242,1513000
2016-12-12,88,88.480003,86.730003,87.300003,83.856895,1844200
2016-12-13,87.739998,88.870003,87.330002,88.169998,84.692589,1976900
2016-12-14,87.650002,88.059998,86.349998,86.419998,83.011604,2667500
2016-12-15,86.120003,87.089996,85.93,86.57,83.155693,2133800
2016-12-16,86.800003,87.559998,86.540001,87.459999,84.010582,2191000
2016-12-19,87.190002,87.440002,86.849998,87.169998,83.732025,1516800
2016-12-20,87.379997,87.489998,86.669998,86.940002,83.511101,1483700
2016-12-21,87.110001,87.230003,86.559998,86.779999,83.357399,1512600
2016-12-22,86.699997,87.93,86.440002,87.559998,84.106644,1456700
2016-12-23,87.279999,87.900002,87.279999,87.720001,84.260345,948800
2016-12-27,87.870003,88.139999,87.610001,87.739998,84.279549,926600
2016-12-28,87.730003,87.959999,87.029999,87.120003,83.684006,1359800
2016-12-29,87.010002,87.489998,86.360001,86.650002,83.232536,1021400
2016-12-30,86.650002,87.050003,86.010002,86.410004,83.002007,1374800
2017-01-03,87.309998,87.919998,86.650002,86.790001,83.36702,2257900
2017-01-04,87.169998,88.260002,87.080002,87.260002,83.818481,2306900
2017-01-05,87.260002,88.120003,86.660004,86.739998,83.31897,2056300
2017-01-06,86.779999,86.970001,85.279999,85.400002,82.031837,1989400
2017-01-09,84.910004,84.910004,83.75,84.019997,80.706261,2576300
2017-01-10,84,85.18,83.589996,83.760002,80.456512,3697700
2017-01-11,83.910004,85.599998,83.800003,84.889999,81.541946,3543500
2017-01-12,85.089996,85.120003,83.510002,84.339996,81.013641,2169400
2017-01-13,84.059998,84.160004,83.07,83.290001,80.005043,2242900
2017-01-17,83.209999,84.650002,83.080002,83.559998,80.264404,2377800
2017-01-18,83.519997,84.510002,83.5,84.129997,80.81192,1967400
2017-01-19,83.949997,84.080002,82.68,82.989998,79.716881,1929600
2017-01-20,83.489998,84.029999,82.580002,83.040001,79.764908,2068200
2017-01-23,83.279999,83.370003,82.019997,82.199997,78.958038,2033700
2017-01-24,82.639999,84.459999,82.550003,84.190002,80.869553,2398500
2017-01-25,84.709999,85.290001,84.470001,85,81.647606,1707900
2017-01-26,85.18,85.339996,84.029999,84.239998,80.91758,1618200
2017-01-27,84.010002,84.349998,82.5,82.769997,79.505562,2099300
2017-01-30,82.5,82.75,81.690002,82.330002,79.082924,2375000
2017-01-31,82,82.370003,81.150002,81.620003,78.400925,2740200
2017-02-01,82.110001,82.32,80.360001,80.75,77.565231,3030200
2017-02-02,80.93,81.260002,80.230003,81.050003,77.853401,3386800
2017-02-03,80.5,81.199997,78.82,79.949997,76.796776,3672500
2017-02-06,80,80.190002,79,79.139999,76.01873,3016700
2017-02-07,79.099998,79.139999,77.809998,78.550003,75.452003,3255400
2017-02-08,78.25,79.019997,77.809998,78.860001,75.749771,3042800
2017-02-09,78.860001,79.629997,78.860001,79.25,76.124397,2596900
2017-02-10,79.419998,79.980003,79.379997,79.860001,76.710335,2030700
2017-02-13,79.860001,80.120003,79.57,79.900002,76.748756,2111900
2017-02-14,79.980003,80.099998,79.150002,79.980003,76.8256,2543900
