Stock Quotes for PSX,,,,,,
2017-02-15,79.730003,80.389999,79.660004,80.080002,76.921654,2272800
2017-02-16,79.599998,79.690002,78.400002,78.5,76.001892,2939200
2017-02-17,78.489998,79.239998,78.349998,78.660004,76.156799,2219200
2017-02-21,79.080002,79.389999,78.760002,79.029999,76.515022,2833700
2017-02-22,79,79,78.220001,78.379997,75.885712,2017500
2017-02-23,79,79.349998,78.360001,78.610001,76.108391,1864600
2017-02-24,78.389999,78.489998,77.690002,78.029999,75.546837,2225500
2017-02-27,78.199997,79.190002,78,78.860001,76.350433,2648400
2017-02-28,78.779999,79.139999,78.110001,78.190002,75.701759,3243100
2017-03-01,78.910004,80.029999,78.879997,79.370003,76.844208,3204500
2017-03-02,79.279999,79.349998,78.160004,78.330002,75.837296,2550400
2017-03-03,78.5,79.029999,78.18,78.339996,75.846977,1737700
2017-03-06,78.160004,78.889999,78.010002,78.720001,76.21489,1848200
2017-03-07,78.610001,78.809998,77.389999,77.480003,75.014351,2679200
2017-03-08,77.610001,78.309998,77.129997,77.25,74.791672,2817600
2017-03-09,77.019997,77.400002,76.279999,76.839996,74.394714,2684500
2017-03-10,77.18,78.980003,76.589996,78.860001,76.350433,5038100
2017-03-13,78.910004,79.489998,78.709999,79.010002,76.495659,2178700
2017-03-14,78.5,78.769997,78.160004,78.510002,76.011566,2343400
2017-03-15,78.940002,80.279999,78.940002,80.150002,77.59938,2411800
2017-03-16,80.059998,80.099998,79.419998,79.690002,77.154015,2474600
2017-03-17,79.860001,80.089996,79.629997,79.940002,77.396065,2799600
2017-03-20,79.879997,79.989998,79.099998,79.410004,76.882927,2285400
2017-03-21,79.489998,79.779999,78.260002,78.599998,76.098701,4631300
2017-03-22,78.300003,78.940002,77.839996,78.830002,76.321388,3026800
2017-03-23,78.57,79.190002,78.43,78.480003,75.982521,2211800
2017-03-24,78.419998,78.669998,77.120003,77.269997,74.811028,2359700
2017-03-27,76.970001,77.790001,76.660004,77.25,74.791672,2089300
2017-03-28,77.410004,78.110001,77.080002,77.919998,75.440346,2388500
2017-03-29,77.809998,78.5,77.540001,78.32,75.827614,2282000
2017-03-30,78.379997,78.849998,77.940002,78.589996,76.089012,3241500
2017-03-31,78.489998,79.43,78.410004,79.220001,76.698982,2744100
2017-04-03,79.089996,79.220001,78,78.290001,75.798569,1711600
2017-04-04,78.5,78.550003,77.669998,78.43,75.93412,1368100
2017-04-05,78.739998,79.480003,77.529999,77.57,75.101486,2867200
2017-04-06,77.589996,77.650002,76.650002,76.879997,74.433434,3322400
2017-04-07,76.959999,77.660004,76.529999,77.150002,74.694847,2484300
2017-04-10,77.510002,78.650002,77.5,78.050003,75.566208,2503900
2017-04-11,77.809998,77.970001,77.150002,77.879997,75.401619,2042900
2017-04-12,78.129997,78.260002,77.260002,77.379997,74.917526,2006100
2017-04-13,77.260002,77.690002,76.459999,76.669998,74.230125,2606600
2017-04-17,76.660004,77.010002,76.57,77.010002,74.559311,1548800
2017-04-18,76.650002,76.989998,75.639999,75.93,73.513672,2326300
2017-04-19,75.940002,76.150002,75.139999,75.330002,72.93277,2511300
2017-04-20,75.5,76.370003,75.330002,75.75,73.339394,1682300
2017-04-21,75.599998,76.589996,75.599998,76.349998,73.920303,2561100
2017-04-24,77.120003,77.589996,76.739998,77.510002,75.043396,2483300
2017-04-25,77.599998,78.18,77.25,78.080002,75.595261,2632800
2017-04-26,77.93,78.889999,77.660004,78.110001,75.624298,2977500
2017-04-27,78.010002,78.129997,76.93,78.050003,75.566208,3001200
2017-04-28,79.599998,80.940002,79.07,79.559998,77.028152,5252400
2017-05-01,79.519997,80.349998,79.32,79.559998,77.028152,2632700
2017-05-02,79.93,80.07,79.059998,79.260002,76.737709,2202900
2017-05-03,78.910004,79.75,78.739998,79.589996,77.057198,1946200
2017-05-04,79.300003,79.300003,78,78.239998,75.75016,2163800
2017-05-05,78.330002,79.43,78.32,79.349998,76.824837,1764000
2017-05-08,79.07,79.730003,78.790001,79.639999,77.105614,1867800
2017-05-09,79.540001,80.110001,79.379997,79.599998,77.066879,1455800
2017-05-10,79.769997,80.040001,79.459999,79.75,77.212105,1690500
2017-05-11,79.900002,80.019997,79.209999,79.519997,76.989426,1440400
2017-05-12,79.470001,79.980003,79.300003,79.790001,77.250847,1439900
2017-05-15,80.290001,80.68,79.830002,80.120003,77.570335,1725800
2017-05-16,79.440002,79.470001,78.220001,78.540001,76.710831,2011800
2017-05-17,78.540001,78.779999,77.629997,77.669998,75.861084,2208700
2017-05-18,77.379997,77.940002,76.809998,77.550003,75.743896,2534400
2017-05-19,77.660004,78.529999,77.349998,78.25,76.427589,2293200
2017-05-22,78.309998,78.790001,78.209999,78.550003,76.720596,1386600
2017-05-23,78.75,78.790001,78.089996,78.139999,76.320145,2977000
2017-05-24,78.110001,78.610001,77.910004,78.279999,76.456879,1424900
2017-05-25,78.510002,78.879997,77.220001,77.419998,75.616913,2765100
2017-05-26,77.629997,77.910004,77.150002,77.440002,75.636452,2300400
2017-05-30,77.279999,77.68,76.82,77,75.206696,1920200
2017-05-31,76.900002,77.230003,76,76.110001,74.337425,3842300
2017-06-01,76.379997,76.709999,75.900002,76.620003,74.835548,2503800
2017-06-02,76.169998,76.809998,75.849998,76.370003,74.59137,2150900
2017-06-05,76.190002,77.230003,76.190002,76.860001,75.069962,2251900
2017-06-06,76.690002,77.099998,76.32,77.040001,75.245766,1707200
2017-06-07,76.639999,77.160004,76.349998,76.959999,75.167633,2556000
2017-06-08,76.959999,77.940002,76.800003,77.400002,75.597382,2427900
2017-06-09,77.360001,79.699997,77.300003,79.57,77.716843,2832800
2017-06-12,79.57,80.480003,79.57,80.209999,78.341934,2971200
2017-06-13,80.290001,80.730003,79.900002,80.629997,78.752151,1843100
2017-06-14,80.589996,80.639999,78.75,78.779999,76.945244,2810800
2017-06-15,78.610001,79.379997,78.529999,79.080002,77.238258,2157300
2017-06-16,79.43,80.980003,79.209999,80.940002,79.054939,4870900
2017-06-19,80.989998,81.519997,80.849998,81.239998,79.347946,2757400
2017-06-20,80.300003,80.599998,78.910004,79.550003,77.697319,2299700
2017-06-21,79.550003,79.769997,78.629997,78.889999,77.052673,2073900
2017-06-22,79.019997,79.410004,78.629997,78.910004,77.072212,1016100
2017-06-23,78.82,80.370003,78.800003,80.269997,78.400528,2696600
2017-06-26,80.279999,80.650002,80.059998,80.239998,78.371239,1512900
2017-06-27,80.389999,81.300003,80.239998,80.540001,78.664253,1653900
2017-06-28,81,82.129997,80.989998,81.790001,79.885147,2317500
2017-06-29,82.099998,82.82,81.790001,81.870003,79.96328,2514000
2017-06-30,82.32,83.110001,81.919998,82.690002,80.764183,2458700
2017-07-03,82.970001,83.870003,82.919998,83.339996,81.39904,1076900
2017-07-05,83.25,83.25,82.150002,82.330002,80.412567,1974200
2017-07-06,82.400002,82.599998,81.690002,81.889999,79.982811,1590800
2017-07-07,81.919998,82.82,81.550003,82.599998,80.676277,1710800
2017-07-10,82.480003,82.870003,82.330002,82.459999,80.539536,1498700
2017-07-11,82.279999,82.75,81.910004,82.360001,80.441872,1365400
2017-07-12,82.830002,83.099998,81.910004,82.239998,80.324654,1606000
2017-07-13,81.940002,82.25,81.110001,81.720001,79.816765,2318400
2017-07-14,81.860001,82.349998,81.650002,82.199997,80.285591,1435800
2017-07-17,81.919998,82.220001,81.639999,81.809998,79.904671,1843700
2017-07-18,82.089996,82.129997,81.510002,81.959999,80.051178,1339100
2017-07-19,81.949997,82.940002,81.860001,82.919998,80.988815,1666200
2017-07-20,82.970001,83.120003,81.989998,82.360001,80.441872,1167700
2017-07-21,82.309998,83.330002,81.980003,82.849998,80.920456,2190600
2017-07-24,82.690002,83.019997,82.519997,82.650002,80.725113,1417900
2017-07-25,83.209999,84.68,83.209999,84.449997,82.483185,2335600
2017-07-26,84.690002,84.720001,83.620003,83.699997,81.750664,1753700
2017-07-27,83.529999,84.93,83.339996,84.510002,82.541786,2188400
2017-07-28,84.239998,84.650002,83.489998,83.650002,81.70182,2169400
2017-07-31,83.879997,84.389999,83.75,83.75,81.799492,3641500
2017-08-01,84.040001,85.809998,84,85.629997,83.635704,2696700
2017-08-02,85.449997,87.300003,85.379997,86.669998,84.651489,2952400
2017-08-03,86.769997,87.120003,85.589996,85.650002,83.655235,2430100
2017-08-04,85.690002,86.190002,85.580002,85.599998,83.6064,2087500
2017-08-07,85.529999,85.589996,84.879997,85.07,83.088745,2187200
2017-08-08,84.839996,85.309998,84.529999,85.019997,83.039909,1848000
2017-08-09,85,85.559998,84.32,84.489998,82.522255,2297100
2017-08-10,84.419998,84.75,83.480003,83.639999,81.692047,1850500
2017-08-11,83.089996,83.800003,82.959999,83.440002,81.496719,1858200
2017-08-14,83.599998,84.300003,83.440002,83.879997,81.92646,1758700
2017-08-15,83.75,84.080002,83.239998,83.68,81.731117,1907600
2017-08-16,83.309998,83.480003,82.760002,83.029999,81.780373,2138400
2017-08-17,82.669998,83.010002,80.889999,80.889999,79.672577,2359100
2017-08-18,80.800003,82.169998,80.730003,81.559998,80.332497,2288900
2017-08-21,81.410004,82.040001,81.139999,81.900002,80.667374,1686900
2017-08-22,82.120003,82.599998,81.989998,82.230003,80.992416,1709100
2017-08-23,81.970001,82.650002,81.879997,82.360001,81.120453,1159800
2017-08-24,82.059998,84.410004,82.059998,83.870003,82.607735,2463200
2017-08-25,84.300003,84.839996,83.370003,83.419998,82.164497,1778600
2017-08-28,84.110001,84.599998,83.519997,83.650002,82.391037,2285600
2017-08-29,83.5,83.989998,83.25,83.5,82.243301,1696800
2017-08-30,83.5,83.739998,82.949997,83.599998,82.341789,1853600
2017-08-31,83.970001,83.980003,83.120003,83.809998,82.54863,2446000
2017-09-01,83.870003,84.610001,83.190002,84.43,83.159302,2048800
2017-09-05,84.32,84.400002,82.660004,83.239998,81.987206,2491400
2017-09-06,83.639999,83.949997,83.18,83.360001,82.1054,1885900
2017-09-07,83.480003,84.199997,83.110001,84.040001,82.775169,1853200
2017-09-08,84.029999,85.110001,83.959999,84.699997,83.425232,1936700
2017-09-11,84.900002,85.419998,84.43,85.190002,83.90786,1508900
2017-09-12,85.199997,85.839996,85.080002,85.730003,84.439735,1567300
2017-09-13,85.889999,86.459999,85.519997,86.349998,85.0504,1748100
2017-09-14,86.18,86.760002,85.949997,86.239998,84.942055,2002600
2017-09-15,86.300003,87.82,86.290001,87.669998,86.35054,4363600
2017-09-18,87.610001,88.349998,87.5,88.309998,86.980904,1815900
2017-09-19,88.370003,89.309998,88.019997,89.089996,87.749161,1928600
2017-09-20,89.029999,89.510002,88.769997,89.07,87.729469,2279000
2017-09-21,88.900002,89.709999,88.800003,89.139999,87.798416,2035700
2017-09-22,89.139999,90.099998,89.019997,89.889999,88.537125,2036600
2017-09-25,89.970001,91.5,89.849998,91.010002,89.640266,2039700
2017-09-26,91.150002,91.68,90.910004,91.349998,89.975151,1986500
2017-09-27,91.389999,92.080002,90.580002,91.800003,90.418381,2468200
2017-09-28,91.980003,92.190002,91.290001,91.790001,90.408531,2197400
2017-09-29,91.660004,92.080002,91.349998,91.610001,90.231239,1947300
2017-10-02,91.360001,92.669998,91.209999,92.379997,90.989647,1929500
2017-10-03,93.800003,94.690002,93.25,93.629997,92.220833,2606100
2017-10-04,93.389999,93.709999,92.760002,93.43,92.023849,2214300
2017-10-05,93.529999,94.120003,93.099998,93.330002,91.925354,2046000
2017-10-06,92.769997,93.330002,92.410004,92.82,91.423027,1769400
2017-10-09,93.449997,93.760002,93.040001,93.32,91.915504,1238700
2017-10-10,93.660004,94,93.32,93.470001,92.06324,1109900
2017-10-11,93.470001,93.949997,92.919998,93.68,92.270088,1644300
2017-10-12,93.449997,94.459999,93.330002,94.339996,92.920151,1692800
2017-10-13,94.690002,95,94.220001,94.43,93.008797,1608600
2017-10-16,93.5,93.790001,90.699997,90.870003,89.50238,3563000
2017-10-17,90.690002,91.099998,90.400002,90.629997,89.265984,2398400
2017-10-18,90.739998,90.879997,89.900002,90.239998,88.881859,1942200
2017-10-19,89.709999,90.580002,89.260002,90.389999,89.029602,1899800
2017-10-20,90.790001,91.029999,90.389999,90.800003,89.433434,2109800
2017-10-23,90.889999,91.760002,90.699997,91.239998,89.866806,2036000
2017-10-24,91.279999,91.889999,90.669998,91.830002,90.447929,1425700
2017-10-25,91.82,92.349998,91.230003,91.709999,90.329735,2187400
2017-10-26,91.510002,92,90.800003,91.18,89.807709,1683300
2017-10-27,91.050003,92.080002,90.199997,91.989998,90.605515,2082900
2017-10-30,91.580002,92.32,90.989998,91.019997,89.650116,1922900
2017-10-31,90.940002,91.440002,90.290001,91.080002,89.709213,1442200
2017-11-01,91.029999,92.650002,90.919998,92.300003,90.910858,2152200
2017-11-02,92.209999,93.599998,91.910004,93.459999,92.053391,1822800
2017-11-03,93.330002,94.419998,93.059998,93.580002,92.171593,1868100
2017-11-06,93.589996,94.949997,93.290001,94.43,93.008797,1927100
2017-11-07,94.669998,94.870003,93.949997,94.57,93.14669,1370900
2017-11-08,94.519997,94.669998,94.019997,94.550003,93.126991,2035400
2017-11-09,93.610001,94.629997,93.610001,94.419998,92.998947,1532600
2017-11-10,94.309998,94.510002,93.32,93.660004,92.250389,1347800
2017-11-13,93.660004,94.209999,93.199997,93.32,91.915504,1264000
2017-11-14,92.589996,93.389999,92.389999,92.830002,91.432877,1774800
2017-11-15,92.199997,93.059998,91.449997,92.57,91.176796,1766000
2017-11-16,92,92.739998,91.540001,92.459999,91.762337,2197900
2017-11-17,92.239998,93.190002,91.970001,92.650002,91.950905,1340700
2017-11-20,92.489998,92.980003,92.150002,92.620003,91.921135,919600
2017-11-21,92.93,94.040001,92.860001,93.620003,92.913589,1509100
2017-11-22,93.669998,93.959999,92.699997,93.290001,92.586075,1414100
2017-11-24,93.330002,93.860001,93.290001,93.639999,92.933434,605700
2017-11-27,93.540001,93.639999,92.550003,92.809998,92.109695,2066200
2017-11-28,93.459999,94.220001,92.839996,94.050003,93.340347,1584200
2017-11-29,94.050003,95.040001,94.050003,94.910004,94.193855,2004100
2017-11-30,95,97.690002,94.919998,97.559998,96.823853,3332600
2017-12-01,97.980003,98.160004,95.349998,97.57,96.833786,2329600
2017-12-04,96.989998,99.349998,96.989998,97.529999,96.794083,1953800
2017-12-05,97.75,99.349998,97.540001,98.269997,97.528496,1820200
2017-12-06,98.120003,98.620003,97.290001,97.589996,96.85363,1612400
2017-12-07,97.5,98.290001,97.32,97.860001,97.121597,1485700
2017-12-08,98.519997,99.870003,98.199997,99.550003,98.798843,2360000
2017-12-11,99.370003,100.25,99.370003,99.720001,98.96756,1299500
2017-12-12,99.879997,100.129997,99,99.07,98.322464,1670400
2017-12-13,99.330002,100.389999,98.989998,99.989998,99.235519,1912700
2017-12-14,99.849998,100.459999,99.550003,99.550003,98.798843,1455900
2017-12-15,100,100.410004,99.580002,99.919998,99.166046,2957300
2017-12-18,99.919998,100.419998,99.669998,99.980003,99.225601,1833000
2017-12-19,100.040001,100.139999,99.07,99.139999,98.391937,1552300
2017-12-20,99.650002,100.980003,99.220001,100.720001,99.960014,2223100
2017-12-21,100.669998,100.839996,99.910004,100.080002,99.324844,2359900
2017-12-22,100.650002,101.279999,100.309998,100.889999,100.128731,1092600
2017-12-26,101.139999,101.809998,100.860001,101.639999,100.87307,900400
2017-12-27,101.809998,102.43,101.269997,102.059998,101.289902,1226000
2017-12-28,102.099998,102.160004,101.419998,101.959999,101.190659,1258300
2017-12-29,102.25,102.290001,101.150002,101.150002,100.386772,1267600
2018-01-02,101.660004,101.830002,101.07,101.75,100.982239,1222300
2018-01-03,101.449997,102.800003,101.410004,102.43,101.657112,1351700
2018-01-04,102.400002,102.720001,101.82,102.150002,101.379227,1110600
2018-01-05,102.199997,102.349998,101.639999,102.160004,101.389153,1752500
2018-01-08,102.5,102.5,101.459999,102.059998,101.289902,1236500
2018-01-09,101.900002,102.25,101.370003,101.720001,100.952469,1537000
2018-01-10,101.919998,102.410004,101.300003,102.080002,101.309753,977500
2018-01-11,102.620003,102.620003,101.510002,102.370003,101.597565,1358600
2018-01-12,102.540001,105.089996,102.5,104.970001,104.177948,1849300
2018-01-16,104.540001,104.889999,103.169998,103.5,102.71904,2601200
2018-01-17,103.949997,106.910004,103.830002,106.160004,105.358971,2333400
2018-01-18,106.43,106.43,104.550003,105.290001,104.495529,1514000
2018-01-19,105.529999,105.650002,104.82,105.629997,104.832962,1657500
2018-01-22,105.589996,106.82,105.389999,106.660004,105.855194,1348000
2018-01-23,106.900002,107.339996,106.559998,106.900002,106.093384,1436500
2018-01-24,107.220001,107.470001,103.800003,104.629997,103.840508,1945300
2018-01-25,105.010002,105.330002,103.970001,104.169998,103.38398,1864000
2018-01-26,104.620003,106.919998,104.519997,106.589996,105.785721,2645100
2018-01-29,106.120003,106.440002,103.949997,104.25,103.463379,2563500
2018-01-30,103.050003,103.690002,101.889999,102.279999,101.50824,2049800
2018-01-31,102.599998,102.949997,101.639999,102.400002,101.627342,3388700
2018-02-01,102.330002,102.989998,99.669998,100.860001,100.098961,3243600
2018-02-02,101.099998,101.099998,96.080002,97.010002,96.278008,4492300
2018-02-05,95.82,99.57,93.550003,95.209999,94.491592,4252500
2018-02-06,92.879997,97,92.699997,96.879997,96.148987,2894200
2018-02-07,96.82,98.089996,95.589996,95.610001,94.888573,2199700
2018-02-08,95.489998,95.519997,92.410004,92.440002,91.742493,2621100
2018-02-09,93.120003,94.129997,89.139999,92.599998,91.901283,2679300
2018-02-12,93.459999,94.769997,92.610001,93.589996,92.883812,1809000
2018-02-13,93.239998,94.290001,92.959999,93.760002,93.052536,1441200
2018-02-14,93.389999,93.809998,91.32,93.330002,92.625778,4091300
2018-02-15,93.980003,94.400002,91.620003,92.769997,92.07,2639600
2018-02-16,91.779999,92.919998,90.949997,91.989998,91.989998,2224800
2018-02-20,91.949997,92.580002,90.260002,90.989998,90.989998,2957100
2018-02-21,91.059998,91.529999,89.559998,89.580002,89.580002,2256700
2018-02-22,90.099998,91.199997,89.589996,90.129997,90.129997,2905600
2018-02-23,90.589996,91.860001,90.110001,91.830002,91.830002,2922000
2018-02-26,92.620003,93.230003,91.959999,92.519997,92.519997,3391100
2018-02-27,92.769997,93.75,92.099998,92.120003,92.120003,3183100
2018-02-28,92.949997,93.040001,90.339996,90.370003,90.370003,3233800
2018-03-01,90.540001,91.919998,89.5,90.870003,90.870003,3431900
2018-03-02,90.07,91.639999,89.790001,91.370003,91.370003,1903800
2018-03-05,91.019997,93.220001,90.669998,93.059998,93.059998,2953300
2018-03-06,93.550003,94.309998,92.75,93.93,93.93,2056500
2018-03-07,93.029999,95.040001,93.019997,94.220001,94.220001,1791400
2018-03-08,94.230003,95.230003,93.550003,95.190002,95.190002,2101300
2018-03-09,96,96.290001,95.43,95.910004,95.910004,1776400
2018-03-12,95.709999,96.25,94.889999,94.989998,94.989998,1310600
2018-03-13,95.110001,96.120003,94.110001,94.550003,94.550003,1735500
2018-03-14,94.839996,95.309998,94.010002,94.209999,94.209999,1607800
2018-03-15,94.639999,95.18,93.25,94.459999,94.459999,2688200
2018-03-16,94.610001,96.019997,94.580002,95.790001,95.790001,3193400
2018-03-19,95.139999,95.449997,93.889999,94.400002,94.400002,1778400
2018-03-20,94.68,95.900002,94.580002,95.099998,95.099998,2011800
2018-03-21,95.339996,96.980003,95.199997,96.150002,96.150002,1623300
2018-03-22,95.230003,96.220001,94.5,94.699997,94.699997,1401500
2018-03-23,95.120003,96.169998,93.080002,93.389999,93.389999,1743600
2018-03-26,94.730003,96.110001,93.989998,96,96,1618800
2018-03-27,96.330002,97.290001,95.129997,95.709999,95.709999,1533100
2018-03-28,95.769997,96.57,94.209999,94.330002,94.330002,2399200
2018-03-29,94.93,96.5,94.870003,95.919998,95.919998,1553000
2018-04-02,95.830002,96.209999,93.379997,94.949997,94.949997,1677600
2018-04-03,95.400002,96.300003,94.779999,96.18,96.18,1511100
2018-04-04,94.989998,96.230003,92.68,95.989998,95.989998,2492100
2018-04-05,96.75,98.260002,96.260002,97.769997,97.769997,1856800
2018-04-06,97.459999,97.889999,95.919998,96.970001,96.970001,2596300
2018-04-09,97.330002,98.690002,97,97.739998,97.739998,1401200
2018-04-10,99.110001,100.860001,98.870003,100.25,100.25,1825300
2018-04-11,99.949997,102.919998,99.949997,102.550003,102.550003,2247500
2018-04-12,102.779999,103.279999,101.900002,102.629997,102.629997,2031600
2018-04-13,103.279999,104.190002,102.709999,103.739998,103.739998,1496600
2018-04-16,104.269997,107.239998,104.169998,106.82,106.82,2142000
2018-04-17,107.339996,108.290001,106.440002,107.860001,107.860001,2087300
2018-04-18,108.339996,110.089996,108.309998,108.889999,108.889999,2488400
2018-04-19,109.059998,110.849998,108.199997,110.639999,110.639999,3075300
2018-04-20,110.410004,111.309998,109.730003,110.989998,110.989998,3155400
2018-04-23,110.980003,111.470001,109.790001,111.449997,111.449997,1955700
4/24/2018,111.949997,113.269997,108.809998,109.230003,109.230003,3092402
